imgName,subId,response,rt,nClicks,gender,income,education,congruency,valueDiff,saliencyLocation,correctness
img_17,5c62fbd932207f00016bd19e,Left,6.545,2,Female,80000,Bachelor's Degree,0,-0.4,1,0
img_17,5bd8d12abeca730001cf1926,Left,1.223,1,Male,15000,Bachelor's Degree,0,-0.4,1,0
img_17,5ecd4b6b8ebded08f71361b1,Left,3.494,1,Female,1000,High School Diploma or equivalent,0,-0.4,1,0
img_17,5efc96a12da8b4056d00cd93,Right,2.043,1,Male,55000,High School Diploma or equivalent,0,-0.4,1,1
img_17,5e1d4ad0aedc2c0cd69a1278,Left,6.21,1,Male,0,Master's Degree,0,-0.4,1,0
img_17,5c5c65ccf808d600015155ea,Right,6.38,1,Female,50000,Bachelor's Degree,0,-0.4,1,1
img_17,5e9ce99a8035dd1cf6b23aa7,Right,1.148,1,Male,30000,High School Diploma or equivalent,0,-0.4,1,1
img_17,5df949909195c66d579887f4,Right,7.265,2,Male,15000,High School Diploma or equivalent,0,-0.4,1,1
img_17,5e2df47e1996e2000a1da03f,Right,2.195,1,Male,90000,Master's Degree,0,-0.4,1,1
img_17,5e721cdce963f7000d4d26a4,Left,6.938,3,Male,25000,Bachelor's Degree,0,-0.4,1,0
img_17,5d40706844220d00191363da,Right,8.295,1,Female,50000,High School Diploma or equivalent,0,-0.4,1,1
img_17,5e62d0f9ffed3206751eb55c,Right,9.27,2,Male,30000,Bachelor's Degree,0,-0.4,1,1
img_17,5d4ca0c0112f830016026942,Right,8.381,1,Female,0,Bachelor's Degree,0,-0.4,1,1
img_17,5d9e6e24348a610012ad4292,Left,7.621,1,Female,40000,High School Diploma or equivalent,0,-0.4,1,0
img_17,5bf0bf413c1b1c0001ce9336,Right,3.273,1,Female,19000,Master's Degree,0,-0.4,1,1
img_17,5e99dadcb9ea5b047f30a2c2,Left,7.307,1,Male,10000,Bachelor's Degree,0,-0.4,1,0
img_17,5ea97c487b2a16069184abcc,Left,5.743,3,Female,40000,Bachelor's Degree,0,-0.4,1,0
img_17,5d54043a7f6fa40001b13299,Left,7.445,1,Female,35000,Master's Degree,0,-0.4,1,0
img_17,5f0f58b82ab2910f275ed21e,Left,7.976,1,Male,44480,High School Diploma or equivalent,0,-0.4,1,0
img_17,5ec45b4b30b4c334ecb6cf6b,Left,4.838,1,Female,0,Bachelor's Degree,0,-0.4,1,0
img_17,5c5d6b55b7ce2100011fa04e,Left,7.8,1,Male,NaN,High School Diploma or equivalent,0,-0.4,1,0
img_54,5d4556c5d1f123001716bae3,Left,4.728,1,Male,3000,High School Diploma or equivalent,1,0.4,1,1
img_54,5dcb016991c2ba7e029b6545,Left,0,0,Female,20000,High School Diploma or equivalent,1,0.4,1,
img_54,5e9886c0cb28b607b3e7f42f,Left,3.162,3,Male,200000,Associate's Degree,1,0.4,1,1
img_54,5e6ff43e18d1a809cd0b836a,Right,1.458,1,Male,30000,Bachelor's Degree,1,0.4,1,0
img_54,5cf23dc994df330018876744,Left,5.335,1,Female,70000,Master's Degree,1,0.4,1,1
img_54,579540d016a091000112cdf5,Right,9.309,1,Male,59000,Bachelor's Degree,1,0.4,1,0
img_54,5eea4d6485ba010cd59c2107,Left,7.861,1,Male,400000,Bachelor's Degree,1,0.4,1,1
img_54,5d92b4debda22b00179a2edf,Left,2.628,1,Male,40000,Bachelor's Degree,1,0.4,1,1
img_54,5ede038270fe0e000ab7ae54,Left,4.611,2,Male,30000,Associate's Degree,1,0.4,1,1
img_54,5a910c8a6475f900019f8cbc,Right,2.493,1,Male,300000,Bachelor's Degree,1,0.4,1,0
img_54,5ce998fda20e6000170c5ce8,Left,1.058,1,Female,50000,High School Diploma or equivalent,1,0.4,1,1
img_54,5e8222aec6db759394a891f4,Left,2.026,1,Female,10000,Master's Degree,1,0.4,1,1
img_54,59d7a9a250f88f000161eb07,Right,2.964,1,Male,20000,Master's Degree,1,0.4,1,0
img_54,5f204b5558c81f30e9860972,Left,5.103,1,Female,5000,Bachelor's Degree,1,0.4,1,1
img_54,5b910e2aa067840001b100af,Left,0,0,Male,40000,Associate's Degree,1,0.4,1,
img_54,5da5a0f915b62c00141f609a,Left,4,1,Female,150000,High School Diploma or equivalent,1,0.4,1,1
img_54,5ad2d9fafb109b0001a32749,,0,0,Female,40000,Associate's Degree,1,0.4,1,
img_54,5f1e174460bf5d7ad7a63b8e,Right,2.794,1,Male,NaN,High School Diploma or equivalent,1,0.4,1,0
img_54,5d62f080d556f20001807aa2,Right,0,0,Male,35000,Master's Degree,1,0.4,1,
img_54,5f0f39b34102af025bd36ea5,Left,4.991,18,Male,150000,Master's Degree,1,0.4,1,1
img_54,5ee24dabbd4b2a3393438be3,Right,3.59,1,Male,30000,High School Diploma or equivalent,1,0.4,1,0
img_54,5ecfdd84dc64e1061b97e321,Right,3.26,1,Male,30000,High School Diploma or equivalent,1,0.4,1,0
img_54,5f033543945c554f816f6ad7,Left,2.82,1,Female,75000,Bachelor's Degree,1,0.4,1,1
img_54,5b69032cecb6340001b0cc05,Right,9.777,2,Male,5300,Bachelor's Degree,1,0.4,1,0
img_54,5eb71d89ed8104645e640ad7,Right,0.107,1,Female,20000,High School Diploma or equivalent,1,0.4,1,0
img_54,5f136401b1f46a36f39a8c72,Right,9.02,1,Female,3087,High School Diploma or equivalent,1,0.4,1,0
img_54,5739ae9d12d1d8000735d6bb,Left,2.846,1,Female,12000,High School Diploma or equivalent,1,0.4,1,1
img_54,5c5403d7114ab80001e4bfe7,Left,7.618,1,Male,110000,Bachelor's Degree,1,0.4,1,1
img_54,5d510a7e8c23ee000140b64a,Left,1.441,1,Male,30000,Bachelor's Degree,1,0.4,1,1
img_54,5e9bd025eb6b380e1d66d04c,Right,2.881,1,Male,19000,Bachelor's Degree,1,0.4,1,0
img_54,5c9e3d5553de260014ce7f98,Right,5.59,1,Male,30000,Bachelor's Degree,1,0.4,1,0
img_54,5c6e01f1a8f71b0001c1ed34,Right,7.442,1,Male,35000,Bachelor's Degree,1,0.4,1,0
img_54,5efd440689469118b2540378,Left,1.786,2,Female,NaN,High School Diploma or equivalent,1,0.4,1,1
img_54,5df1a3387caa1e0c69dca179,Right,7.203,1,Male,12000,High School Diploma or equivalent,1,0.4,1,0
img_54,5ea6d737a09cad065e46bc83,Left,2.434,2,Male,50000,High School Diploma or equivalent,1,0.4,1,1
img_54,5c120a94e32f860001657bd1,Left,8.012,1,Male,130000,High School Diploma or equivalent,1,0.4,1,1
img_54,5de5157820c5aa09b7a53b89,Left,1.529,1,Male,10000,High School Diploma or equivalent,1,0.4,1,1
img_54,5c041a0ce0483e0001f21370,Left,1.653,1,Female,250000,Master's Degree,1,0.4,1,1
img_54,5e8cb59cf38a3b057a543c1e,Right,5.364,1,Male,70000,Master's Degree,1,0.4,1,0
img_54,5ec85e9240ce74335fcd7b64,Right,6.411,1,Male,67000,Bachelor's Degree,1,0.4,1,0
img_54,5b689fa3cda8590001db3c99,Left,3.001,1,Female,25000,Bachelor's Degree,1,0.4,1,1
img_54,5d474ed70f79810001c36084,Left,0,0,Male,14000,High School Diploma or equivalent,1,0.4,1,
img_54,5c7a8e2cc872f3001446f7b3,Right,8.296,1,Female,65000,Master's Degree,1,0.4,1,0
img_54,5e5e06a0394d0811996bd24a,Right,8.524,1,Female,5000,High School Diploma or equivalent,1,0.4,1,0
img_54,5ef1f70124605d063a917fcb,Right,0.891,1,Female,150000,Bachelor's Degree,1,0.4,1,0
img_54,5ecb01cced3da428165efe9c,Right,6.159,4,Female,30000,Bachelor's Degree,1,0.4,1,0
img_54,5d293924af9e43001b1e4e22,Left,9.135,1,Male,50000,High School Diploma or equivalent,1,0.4,1,1
img_54,5ea664529b1fb66807ced077,Right,4.2,1,Male,15000,High School Diploma or equivalent,1,0.4,1,0
img_54,5bf50a11499f2f0001d98ddf,Left,6.404,1,Male,20000,High School Diploma or equivalent,1,0.4,1,1
img_54,5f1ca7a85e7391107f8d7562,Left,0.838,1,Female,229521.06,High School Diploma or equivalent,1,0.4,1,1
img_54,5bcd2885ac406f000177d6b0,Right,4.633,1,Male,10000,High School Diploma or equivalent,1,0.4,1,0
img_54,5c5a060fcb75f20001e60f78,Left,6.359,1,Male,70000,High School Diploma or equivalent,1,0.4,1,1
img_54,5d547cb99b7c4e0016886fdb,Right,2.203,1,Female,22000,Bachelor's Degree,1,0.4,1,0
img_54,5f1c56ae47b7400908bae9c9,Left,5.629,1,Male,30000,High School Diploma or equivalent,1,0.4,1,1
img_54,5f08dd79938b1e15c0bd56a6,Right,2.787,2,Female,NaN,High School Diploma or equivalent,1,0.4,1,0
img_54,5c62fbd932207f00016bd19e,Right,7.397,3,Female,80000,Bachelor's Degree,1,0.4,1,0
img_54,5bd8d12abeca730001cf1926,Right,1.431,1,Male,15000,Bachelor's Degree,1,0.4,1,0
img_54,5ecd4b6b8ebded08f71361b1,Right,4.655,2,Female,1000,High School Diploma or equivalent,1,0.4,1,0
img_54,5efc96a12da8b4056d00cd93,Left,2,1,Male,55000,High School Diploma or equivalent,1,0.4,1,1
img_54,5e1d4ad0aedc2c0cd69a1278,Right,7.256,1,Male,0,Master's Degree,1,0.4,1,0
img_54,5c5c65ccf808d600015155ea,,0,0,Female,50000,Bachelor's Degree,1,0.4,1,
img_54,5e9ce99a8035dd1cf6b23aa7,Left,1.212,1,Male,30000,High School Diploma or equivalent,1,0.4,1,1
img_54,5df949909195c66d579887f4,Left,1.966,1,Male,15000,High School Diploma or equivalent,1,0.4,1,1
img_54,5e2df47e1996e2000a1da03f,Left,0.751,1,Male,90000,Master's Degree,1,0.4,1,1
img_54,5e721cdce963f7000d4d26a4,Right,5.708,3,Male,25000,Bachelor's Degree,1,0.4,1,0
img_54,5d40706844220d00191363da,Left,2.06,1,Female,50000,High School Diploma or equivalent,1,0.4,1,1
img_54,5e62d0f9ffed3206751eb55c,Right,3.487,1,Male,30000,Bachelor's Degree,1,0.4,1,0
img_54,5d4ca0c0112f830016026942,Right,9.478,2,Female,0,Bachelor's Degree,1,0.4,1,0
img_54,5d9e6e24348a610012ad4292,Right,3.176,1,Female,40000,High School Diploma or equivalent,1,0.4,1,0
img_54,5bf0bf413c1b1c0001ce9336,,0,0,Female,19000,Master's Degree,1,0.4,1,
img_54,5e99dadcb9ea5b047f30a2c2,Right,0.247,1,Male,10000,Bachelor's Degree,1,0.4,1,0
img_54,5ea97c487b2a16069184abcc,Right,1.679,2,Female,40000,Bachelor's Degree,1,0.4,1,0
img_54,5d54043a7f6fa40001b13299,Right,0,0,Female,35000,Master's Degree,1,0.4,1,
img_54,5f0f58b82ab2910f275ed21e,Right,6.585,1,Male,44480,High School Diploma or equivalent,1,0.4,1,0
img_54,5ec45b4b30b4c334ecb6cf6b,,0,0,Female,0,Bachelor's Degree,1,0.4,1,
img_54,5c5d6b55b7ce2100011fa04e,Right,0,0,Male,NaN,High School Diploma or equivalent,1,0.4,1,
img_52,5d4556c5d1f123001716bae3,Left,2.591,1,Male,3000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5dcb016991c2ba7e029b6545,Left,1.067,1,Female,20000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5e9886c0cb28b607b3e7f42f,Left,0.793,1,Male,200000,Associate's Degree,1,0.399999999999999,1,1
img_52,5e6ff43e18d1a809cd0b836a,Left,0.752,1,Male,30000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5cf23dc994df330018876744,Left,2.597,1,Female,70000,Master's Degree,1,0.399999999999999,1,1
img_52,579540d016a091000112cdf5,Left,8.002,1,Male,59000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5eea4d6485ba010cd59c2107,Left,2.379,1,Male,400000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5d92b4debda22b00179a2edf,Right,3.147,1,Male,40000,Bachelor's Degree,1,0.399999999999999,1,0
img_52,5ede038270fe0e000ab7ae54,Left,4.428,2,Male,30000,Associate's Degree,1,0.399999999999999,1,1
img_52,5a910c8a6475f900019f8cbc,Left,8.741,1,Male,300000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5ce998fda20e6000170c5ce8,Right,4.959,3,Female,50000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5e8222aec6db759394a891f4,Left,4.704,1,Female,10000,Master's Degree,1,0.399999999999999,1,1
img_52,59d7a9a250f88f000161eb07,Left,3.587,1,Male,20000,Master's Degree,1,0.399999999999999,1,1
img_52,5f204b5558c81f30e9860972,Left,4.092,1,Female,5000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5b910e2aa067840001b100af,Left,2.833,1,Male,40000,Associate's Degree,1,0.399999999999999,1,1
img_52,5da5a0f915b62c00141f609a,Left,8.038,1,Female,150000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5ad2d9fafb109b0001a32749,Left,8.352,5,Female,40000,Associate's Degree,1,0.399999999999999,1,1
img_52,5f1e174460bf5d7ad7a63b8e,Left,3.593,1,Male,NaN,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5d62f080d556f20001807aa2,Left,4.097,1,Male,35000,Master's Degree,1,0.399999999999999,1,1
img_52,5f0f39b34102af025bd36ea5,Left,7.423,8,Male,150000,Master's Degree,1,0.399999999999999,1,1
img_52,5ee24dabbd4b2a3393438be3,Right,2.667,2,Male,30000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5ecfdd84dc64e1061b97e321,Right,5.695,1,Male,30000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5f033543945c554f816f6ad7,Right,8.356,1,Female,75000,Bachelor's Degree,1,0.399999999999999,1,0
img_52,5b69032cecb6340001b0cc05,Left,8.82,1,Male,5300,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5eb71d89ed8104645e640ad7,Left,6.547,1,Female,20000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5f136401b1f46a36f39a8c72,,0,0,Female,3087,High School Diploma or equivalent,1,0.399999999999999,1,
img_52,5739ae9d12d1d8000735d6bb,Left,2.352,1,Female,12000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5c5403d7114ab80001e4bfe7,Left,5.856,1,Male,110000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5d510a7e8c23ee000140b64a,Right,2.85,1,Male,30000,Bachelor's Degree,1,0.399999999999999,1,0
img_52,5e9bd025eb6b380e1d66d04c,Left,3.906,1,Male,19000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5c9e3d5553de260014ce7f98,,0,0,Male,30000,Bachelor's Degree,1,0.399999999999999,1,
img_52,5c6e01f1a8f71b0001c1ed34,Left,7.284,1,Male,35000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5efd440689469118b2540378,Left,0,0,Female,NaN,High School Diploma or equivalent,1,0.399999999999999,1,
img_52,5df1a3387caa1e0c69dca179,Left,8.208,1,Male,12000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5ea6d737a09cad065e46bc83,Right,5.376,1,Male,50000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5c120a94e32f860001657bd1,Left,4.283,1,Male,130000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5de5157820c5aa09b7a53b89,Right,2.278,1,Male,10000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5c041a0ce0483e0001f21370,Left,0.533,1,Female,250000,Master's Degree,1,0.399999999999999,1,1
img_52,5e8cb59cf38a3b057a543c1e,Right,9.214,1,Male,70000,Master's Degree,1,0.399999999999999,1,0
img_52,5ec85e9240ce74335fcd7b64,Right,6.862,1,Male,67000,Bachelor's Degree,1,0.399999999999999,1,0
img_52,5b689fa3cda8590001db3c99,Right,9.548,1,Female,25000,Bachelor's Degree,1,0.399999999999999,1,0
img_52,5d474ed70f79810001c36084,Left,3.413,1,Male,14000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5c7a8e2cc872f3001446f7b3,Left,7.422,1,Female,65000,Master's Degree,1,0.399999999999999,1,1
img_52,5e5e06a0394d0811996bd24a,Left,8.244,2,Female,5000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5ef1f70124605d063a917fcb,Left,5.361,1,Female,150000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5ecb01cced3da428165efe9c,Left,4.944,3,Female,30000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5d293924af9e43001b1e4e22,Left,7.541,1,Male,50000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5ea664529b1fb66807ced077,,0,0,Male,15000,High School Diploma or equivalent,1,0.399999999999999,1,
img_52,5bf50a11499f2f0001d98ddf,Left,4.492,1,Male,20000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5f1ca7a85e7391107f8d7562,Left,2.571,1,Female,229521.06,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5bcd2885ac406f000177d6b0,Right,9.515,2,Male,10000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5c5a060fcb75f20001e60f78,Right,3.505,1,Male,70000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5d547cb99b7c4e0016886fdb,Right,4.399,1,Female,22000,Bachelor's Degree,1,0.399999999999999,1,0
img_52,5f1c56ae47b7400908bae9c9,Left,5.098,1,Male,30000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5f08dd79938b1e15c0bd56a6,Right,8.018,4,Female,NaN,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5c62fbd932207f00016bd19e,Left,4.761,2,Female,80000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5bd8d12abeca730001cf1926,Left,1.091,1,Male,15000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5ecd4b6b8ebded08f71361b1,Left,2.335,1,Female,1000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5efc96a12da8b4056d00cd93,Left,3.133,1,Male,55000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5e1d4ad0aedc2c0cd69a1278,Right,8.091,1,Male,0,Master's Degree,1,0.399999999999999,1,0
img_52,5c5c65ccf808d600015155ea,Left,8.68,1,Female,50000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5e9ce99a8035dd1cf6b23aa7,Left,2.229,1,Male,30000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5df949909195c66d579887f4,Right,2.767,1,Male,15000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5e2df47e1996e2000a1da03f,Left,3.183,2,Male,90000,Master's Degree,1,0.399999999999999,1,1
img_52,5e721cdce963f7000d4d26a4,Left,4.864,2,Male,25000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5d40706844220d00191363da,Right,8.295,4,Female,50000,High School Diploma or equivalent,1,0.399999999999999,1,0
img_52,5e62d0f9ffed3206751eb55c,Left,4.345,1,Male,30000,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5d4ca0c0112f830016026942,Left,9.211,1,Female,0,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5d9e6e24348a610012ad4292,Left,3.745,1,Female,40000,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5bf0bf413c1b1c0001ce9336,Left,8.393,1,Female,19000,Master's Degree,1,0.399999999999999,1,1
img_52,5e99dadcb9ea5b047f30a2c2,,0,0,Male,10000,Bachelor's Degree,1,0.399999999999999,1,
img_52,5ea97c487b2a16069184abcc,,0,0,Female,40000,Bachelor's Degree,1,0.399999999999999,1,
img_52,5d54043a7f6fa40001b13299,Left,3.31,1,Female,35000,Master's Degree,1,0.399999999999999,1,1
img_52,5f0f58b82ab2910f275ed21e,Left,0.25,1,Male,44480,High School Diploma or equivalent,1,0.399999999999999,1,1
img_52,5ec45b4b30b4c334ecb6cf6b,Left,4.008,1,Female,0,Bachelor's Degree,1,0.399999999999999,1,1
img_52,5c5d6b55b7ce2100011fa04e,Left,5.483,1,Male,NaN,High School Diploma or equivalent,1,0.399999999999999,1,1
flippedimg_52,5d4556c5d1f123001716bae3,Left,4.525,2,Male,3000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5dcb016991c2ba7e029b6545,Right,4.078,1,Female,20000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5e9886c0cb28b607b3e7f42f,Left,2.139,1,Male,200000,Associate's Degree,1,-0.399999999999999,0,0
flippedimg_52,5e6ff43e18d1a809cd0b836a,Left,0.23,1,Male,30000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5cf23dc994df330018876744,Left,4.228,2,Female,70000,Master's Degree,1,-0.399999999999999,0,0
flippedimg_52,579540d016a091000112cdf5,Left,8.7,2,Male,59000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5eea4d6485ba010cd59c2107,Right,1.31,1,Male,400000,Bachelor's Degree,1,-0.399999999999999,0,1
flippedimg_52,5d92b4debda22b00179a2edf,Left,3.468,1,Male,40000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5ede038270fe0e000ab7ae54,Left,5.761,2,Male,30000,Associate's Degree,1,-0.399999999999999,0,0
flippedimg_52,5a910c8a6475f900019f8cbc,Left,7.644,1,Male,300000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5ce998fda20e6000170c5ce8,Right,3.609,1,Female,50000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5e8222aec6db759394a891f4,Right,3.146,1,Female,10000,Master's Degree,1,-0.399999999999999,0,1
flippedimg_52,59d7a9a250f88f000161eb07,Right,5.714,1,Male,20000,Master's Degree,1,-0.399999999999999,0,1
flippedimg_52,5f204b5558c81f30e9860972,Left,6.5,1,Female,5000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5b910e2aa067840001b100af,Right,0,0,Male,40000,Associate's Degree,1,-0.399999999999999,0,
flippedimg_52,5da5a0f915b62c00141f609a,Left,2.254,1,Female,150000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5ad2d9fafb109b0001a32749,Right,6.462,4,Female,40000,Associate's Degree,1,-0.399999999999999,0,1
flippedimg_52,5f1e174460bf5d7ad7a63b8e,Left,6.111,2,Male,NaN,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5d62f080d556f20001807aa2,Left,1.021,1,Male,35000,Master's Degree,1,-0.399999999999999,0,0
flippedimg_52,5f0f39b34102af025bd36ea5,Left,0,25,Male,150000,Master's Degree,1,-0.399999999999999,0,0
flippedimg_52,5ee24dabbd4b2a3393438be3,Left,4.423,2,Male,30000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5ecfdd84dc64e1061b97e321,Left,2.397,2,Male,30000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5f033543945c554f816f6ad7,Left,4.317,1,Female,75000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5b69032cecb6340001b0cc05,Right,8.709,1,Male,5300,Bachelor's Degree,1,-0.399999999999999,0,1
flippedimg_52,5eb71d89ed8104645e640ad7,Left,2.926,1,Female,20000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5f136401b1f46a36f39a8c72,Right,8.493,1,Female,3087,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5739ae9d12d1d8000735d6bb,Right,1.651,1,Female,12000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5c5403d7114ab80001e4bfe7,Left,3.343,1,Male,110000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5d510a7e8c23ee000140b64a,Right,0.826,1,Male,30000,Bachelor's Degree,1,-0.399999999999999,0,1
flippedimg_52,5e9bd025eb6b380e1d66d04c,Left,2.824,1,Male,19000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5c9e3d5553de260014ce7f98,Right,3.693,1,Male,30000,Bachelor's Degree,1,-0.399999999999999,0,1
flippedimg_52,5c6e01f1a8f71b0001c1ed34,Left,5.886,1,Male,35000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5efd440689469118b2540378,Right,0,0,Female,NaN,High School Diploma or equivalent,1,-0.399999999999999,0,
flippedimg_52,5df1a3387caa1e0c69dca179,Right,0.99,1,Male,12000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5ea6d737a09cad065e46bc83,Left,4.493,1,Male,50000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5c120a94e32f860001657bd1,Left,3.733,1,Male,130000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5de5157820c5aa09b7a53b89,Right,1.288,1,Male,10000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5c041a0ce0483e0001f21370,Right,0,0,Female,250000,Master's Degree,1,-0.399999999999999,0,
flippedimg_52,5e8cb59cf38a3b057a543c1e,Left,6.93,2,Male,70000,Master's Degree,1,-0.399999999999999,0,0
flippedimg_52,5ec85e9240ce74335fcd7b64,Left,5.241,1,Male,67000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5b689fa3cda8590001db3c99,Right,2.815,1,Female,25000,Bachelor's Degree,1,-0.399999999999999,0,1
flippedimg_52,5d474ed70f79810001c36084,Left,5.183,1,Male,14000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5c7a8e2cc872f3001446f7b3,Right,0.26,1,Female,65000,Master's Degree,1,-0.399999999999999,0,1
flippedimg_52,5e5e06a0394d0811996bd24a,Left,8.836,1,Female,5000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5ef1f70124605d063a917fcb,Left,4.444,3,Female,150000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5ecb01cced3da428165efe9c,Right,4.392,3,Female,30000,Bachelor's Degree,1,-0.399999999999999,0,1
flippedimg_52,5d293924af9e43001b1e4e22,Right,7.269,2,Male,50000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5ea664529b1fb66807ced077,Left,1.935,1,Male,15000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5bf50a11499f2f0001d98ddf,Left,7.521,1,Male,20000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5f1ca7a85e7391107f8d7562,Right,1.331,1,Female,229521.06,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5bcd2885ac406f000177d6b0,Left,3.078,1,Male,10000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5c5a060fcb75f20001e60f78,Left,2.429,1,Male,70000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5d547cb99b7c4e0016886fdb,Left,6.304,2,Female,22000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5f1c56ae47b7400908bae9c9,Left,9.766,1,Male,30000,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5f08dd79938b1e15c0bd56a6,Left,5.719,4,Female,NaN,High School Diploma or equivalent,1,-0.399999999999999,0,0
flippedimg_52,5c62fbd932207f00016bd19e,Left,8.368,2,Female,80000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5bd8d12abeca730001cf1926,Left,1.616,1,Male,15000,Bachelor's Degree,1,-0.399999999999999,0,0
flippedimg_52,5ecd4b6b8ebded08f71361b1,Right,2.984,1,Female,1000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5efc96a12da8b4056d00cd93,Right,3.32,1,Male,55000,High School Diploma or equivalent,1,-0.399999999999999,0,1
flippedimg_52,5e1d4ad0aedc2c0cd69a1278,Left,5.987,1,Male,0,Master's Degree,1,-0.399999999999999,0,0
flippedimg_52,5c5c65ccf808d600015155ea,Left,6.133,1,Female,50000,Bachelor's Degree,1,-0.399999999999999,0,0
