imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness
flippedimg_3.jpg,5edc753bcee6c1953c31dacd,Left,15.26,2,-0,11,0,1
flippedimg_3.jpg,5eb73ed2f088d60ff72609a3,,19.378,3,-0,11,0,0
flippedimg_3.jpg,5ebb12bb3e5ae50bfe16b1b8,Right,4.882,1,-0,11,0,0
flippedimg_3.jpg,5f0d0abe7733d3000b6c8eee,Left,15.343,1,-0,11,0,1
flippedimg_3.jpg,5c1a4b381cd52500019c77da,Left,10.263,2,-0,11,0,1
flippedimg_3.jpg,5b20590b68a5ed000173d733,Left,9.126,1,-0,11,0,1
flippedimg_3.jpg,5d77c0eb4a666c0019561a80,Left,11.593,1,-0,11,0,1
flippedimg_11.jpg,5ebeb0f92abb6a23399fba3b,Right,3.718,1,-0,5,0,0
flippedimg_11.jpg,5df030a82634c709629025bc,Left,8.5,2,-0,5,0,1
flippedimg_11.jpg,5cec500b0afd6e0018a9e758,Left,16.015,3,-0,5,0,1
flippedimg_11.jpg,5d629f1d15bb0e00015e4d94,Left,10.147,1,-0,5,0,1
flippedimg_11.jpg,5cfa555a926c930016b925d1,Left,2.104,1,-0,5,0,1
flippedimg_11.jpg,5e8ef69291c7771a4ec07eeb,Left,9.051,2,-0,5,0,1
flippedimg_11.jpg,5e27350b928d3e94def42ff7,Left,1.946,2,-0,5,0,1
flippedimg_11.jpg,545d37b5fdf99b7f9fca22cb,Left,2.853,1,-0,5,0,1
flippedimg_11.jpg,5e90cb26d84dd93ed9db1951,Right,1.858,1,-0,5,0,0
flippedimg_11.jpg,5d64894fa174790001c3845b,Left,5.756,1,-0,5,0,1
flippedimg_11.jpg,5f0484307569b9086fd166a1,Left,2.23,1,-0,5,0,1
flippedimg_11.jpg,5e1d27d25a97000b1b41d3bb,Left,12.116,3,-0,5,0,1
flippedimg_11.jpg,59dbbdce5de9b000017ebf19,Left,16.465,1,-0,5,0,1
flippedimg_11.jpg,5b54fd70ae722a0001c02b21,Left,2.28,1,-0,5,0,1
flippedimg_11.jpg,5eab353d8d71210fdd24ff1e,Left,13.208,3,-0,5,0,1
flippedimg_11.jpg,5ee0ca17c951ed433fcc099e,Left,9.009,1,-0,5,0,1
flippedimg_11.jpg,5d1cf027a7056c001874fbe1,Left,4.8,1,-0,5,0,1
flippedimg_11.jpg,5e867de7fdad8f2ae255a8bb,Left,13.374,1,-0,5,0,1
flippedimg_11.jpg,5edc753bcee6c1953c31dacd,Left,8.443,1,-0,5,0,1
flippedimg_11.jpg,5eb73ed2f088d60ff72609a3,Left,10.14,1,-0,5,0,1
flippedimg_11.jpg,5ebb12bb3e5ae50bfe16b1b8,Left,2.389,1,-0,5,0,1
flippedimg_11.jpg,5f0d0abe7733d3000b6c8eee,Left,10.312,1,-0,5,0,1
flippedimg_11.jpg,5c1a4b381cd52500019c77da,Left,8.677,2,-0,5,0,1
flippedimg_11.jpg,5b20590b68a5ed000173d733,Left,2.208,1,-0,5,0,1
flippedimg_11.jpg,5d77c0eb4a666c0019561a80,Left,3.624,1,-0,5,0,1
img_2.jpg,5ebeb0f92abb6a23399fba3b,Right,2.286,1,-0,-1,1,1
img_2.jpg,5df030a82634c709629025bc,Right,7.584,1,-0,-1,1,1
img_2.jpg,5cec500b0afd6e0018a9e758,Right,11.022,2,-0,-1,1,1
img_2.jpg,5d629f1d15bb0e00015e4d94,Left,8.868,1,-0,-1,1,0
img_2.jpg,5cfa555a926c930016b925d1,Left,6.434,2,-0,-1,1,0
img_2.jpg,5e8ef69291c7771a4ec07eeb,Right,8.683,1,-0,-1,1,1
img_2.jpg,5e27350b928d3e94def42ff7,Left,7.22,2,-0,-1,1,0
img_2.jpg,545d37b5fdf99b7f9fca22cb,Left,2.723,1,-0,-1,1,0
img_2.jpg,5e90cb26d84dd93ed9db1951,Right,4.077,1,-0,-1,1,1
img_2.jpg,5d64894fa174790001c3845b,Left,15.968,1,-0,-1,1,0
img_2.jpg,5f0484307569b9086fd166a1,Right,2.801,1,-0,-1,1,1
img_2.jpg,5e1d27d25a97000b1b41d3bb,Left,1.696,1,-0,-1,1,0
img_2.jpg,59dbbdce5de9b000017ebf19,Right,12.923,1,-0,-1,1,1
img_2.jpg,5b54fd70ae722a0001c02b21,Right,15.342,1,-0,-1,1,1
img_2.jpg,5eab353d8d71210fdd24ff1e,Right,8.438,3,-0,-1,1,1
img_2.jpg,5ee0ca17c951ed433fcc099e,Left,17.013,1,-0,-1,1,0
img_2.jpg,5d1cf027a7056c001874fbe1,Left,1.065,1,-0,-1,1,0
img_2.jpg,5e867de7fdad8f2ae255a8bb,Right,13.369,1,-0,-1,1,1
img_2.jpg,5edc753bcee6c1953c31dacd,Left,5.229,2,-0,-1,1,0
img_2.jpg,5eb73ed2f088d60ff72609a3,Right,10.969,1,-0,-1,1,1
img_2.jpg,5ebb12bb3e5ae50bfe16b1b8,Left,6.858,1,-0,-1,1,0
img_2.jpg,5f0d0abe7733d3000b6c8eee,Left,9.771,1,-0,-1,1,0
img_2.jpg,5c1a4b381cd52500019c77da,Left,13.555,3,-0,-1,1,0
img_2.jpg,5b20590b68a5ed000173d733,Right,13.498,1,-0,-1,1,1
img_2.jpg,5d77c0eb4a666c0019561a80,Left,17.875,1,-0,-1,1,0
img_3.jpg,5ebeb0f92abb6a23399fba3b,Left,8.421,3,-0,-11,1,0
img_3.jpg,5df030a82634c709629025bc,Right,4.15,1,-0,-11,1,1
img_3.jpg,5cec500b0afd6e0018a9e758,Left,18.273,4,-0,-11,1,0
img_3.jpg,5d629f1d15bb0e00015e4d94,Right,5.114,2,-0,-11,1,1
img_3.jpg,5cfa555a926c930016b925d1,Right,19.491,2,-0,-11,1,1
img_3.jpg,5e8ef69291c7771a4ec07eeb,Left,8.547,1,-0,-11,1,0
img_3.jpg,5e27350b928d3e94def42ff7,Right,7.126,2,-0,-11,1,1
img_3.jpg,545d37b5fdf99b7f9fca22cb,Left,8.784,1,-0,-11,1,0
img_3.jpg,5e90cb26d84dd93ed9db1951,Left,5.409,1,-0,-11,1,0
img_3.jpg,5d64894fa174790001c3845b,Right,5.224,1,-0,-11,1,1
img_3.jpg,5f0484307569b9086fd166a1,Left,3.616,1,-0,-11,1,0
img_3.jpg,5e1d27d25a97000b1b41d3bb,Left,6.453,2,-0,-11,1,0
img_3.jpg,59dbbdce5de9b000017ebf19,Right,6.186,1,-0,-11,1,1
img_3.jpg,5b54fd70ae722a0001c02b21,Right,3.302,1,-0,-11,1,1
img_3.jpg,5eab353d8d71210fdd24ff1e,Left,12.182,4,-0,-11,1,0
img_3.jpg,5ee0ca17c951ed433fcc099e,Right,3.009,1,-0,-11,1,1
img_3.jpg,5d1cf027a7056c001874fbe1,Right,2.084,2,-0,-11,1,1
img_3.jpg,5e867de7fdad8f2ae255a8bb,Right,6.824,1,-0,-11,1,1
img_3.jpg,5edc753bcee6c1953c31dacd,Right,11.292,1,-0,-11,1,1
img_3.jpg,5eb73ed2f088d60ff72609a3,,14.049,3,-0,-11,1,1
img_3.jpg,5ebb12bb3e5ae50bfe16b1b8,Left,2.106,1,-0,-11,1,0
img_3.jpg,5f0d0abe7733d3000b6c8eee,Right,8.899,3,-0,-11,1,1
img_3.jpg,5c1a4b381cd52500019c77da,Right,7.964,3,-0,-11,1,1
img_3.jpg,5b20590b68a5ed000173d733,Left,2.173,1,-0,-11,1,0
img_3.jpg,5d77c0eb4a666c0019561a80,Right,15.537,2,-0,-11,1,1
img_4.jpg,5ebeb0f92abb6a23399fba3b,Left,2.459,1,1,10,1,1
img_4.jpg,5df030a82634c709629025bc,Right,0,0,1,10,1,
img_4.jpg,5cec500b0afd6e0018a9e758,Right,9.683,2,1,10,1,0
img_4.jpg,5d629f1d15bb0e00015e4d94,Left,4.635,1,1,10,1,1
img_4.jpg,5cfa555a926c930016b925d1,Left,1.881,1,1,10,1,1
img_4.jpg,5e8ef69291c7771a4ec07eeb,Left,8.703,1,1,10,1,1
img_4.jpg,5e27350b928d3e94def42ff7,Left,5.026,1,1,10,1,1
img_4.jpg,545d37b5fdf99b7f9fca22cb,Left,2.507,1,1,10,1,1
img_4.jpg,5e90cb26d84dd93ed9db1951,Right,2.071,1,1,10,1,0
img_4.jpg,5d64894fa174790001c3845b,Left,15.781,1,1,10,1,1
img_4.jpg,5f0484307569b9086fd166a1,Left,1.528,1,1,10,1,1
img_4.jpg,5e1d27d25a97000b1b41d3bb,Left,0,0,1,10,1,
img_4.jpg,59dbbdce5de9b000017ebf19,Left,4.125,1,1,10,1,1
img_4.jpg,5b54fd70ae722a0001c02b21,Left,13.316,1,1,10,1,1
img_4.jpg,5eab353d8d71210fdd24ff1e,Right,7.125,3,1,10,1,0
img_4.jpg,5ee0ca17c951ed433fcc099e,Right,10.93,1,1,10,1,0
img_4.jpg,5d1cf027a7056c001874fbe1,Left,0.597,1,1,10,1,1
img_4.jpg,5e867de7fdad8f2ae255a8bb,Left,3.21,1,1,10,1,1
img_4.jpg,5edc753bcee6c1953c31dacd,Left,7.508,1,1,10,1,1
img_4.jpg,5eb73ed2f088d60ff72609a3,Left,12.587,1,1,10,1,1
img_4.jpg,5ebb12bb3e5ae50bfe16b1b8,Left,5.565,2,1,10,1,1
img_4.jpg,5f0d0abe7733d3000b6c8eee,Left,7.226,1,1,10,1,1
img_4.jpg,5c1a4b381cd52500019c77da,Left,6.802,3,1,10,1,1
img_4.jpg,5b20590b68a5ed000173d733,Left,3.008,1,1,10,1,1
img_4.jpg,5d77c0eb4a666c0019561a80,Left,7.918,1,1,10,1,1
img_11.jpg,5ebeb0f92abb6a23399fba3b,Right,1.954,1,-0,-5,1,1
img_11.jpg,5df030a82634c709629025bc,Left,7.75,1,-0,-5,1,0
img_11.jpg,5cec500b0afd6e0018a9e758,Right,7.181,2,-0,-5,1,1
img_11.jpg,5d629f1d15bb0e00015e4d94,Right,9.754,2,-0,-5,1,1
img_11.jpg,5cfa555a926c930016b925d1,Right,3.848,1,-0,-5,1,1
img_11.jpg,5e8ef69291c7771a4ec07eeb,Right,15.214,2,-0,-5,1,1
img_11.jpg,5e27350b928d3e94def42ff7,Right,1.998,1,-0,-5,1,1
img_11.jpg,545d37b5fdf99b7f9fca22cb,Right,3.183,1,-0,-5,1,1
img_11.jpg,5e90cb26d84dd93ed9db1951,Left,12.835,1,-0,-5,1,0
img_11.jpg,5d64894fa174790001c3845b,Right,4.057,1,-0,-5,1,1
img_11.jpg,5f0484307569b9086fd166a1,Left,6.083,1,-0,-5,1,0
img_11.jpg,5e1d27d25a97000b1b41d3bb,Right,0,0,-0,-5,1,
img_11.jpg,59dbbdce5de9b000017ebf19,,4.122,1,-0,-5,1,1
img_11.jpg,5b54fd70ae722a0001c02b21,Right,2.856,1,-0,-5,1,1
img_11.jpg,5eab353d8d71210fdd24ff1e,Right,11.064,4,-0,-5,1,1
img_11.jpg,5ee0ca17c951ed433fcc099e,Right,8,1,-0,-5,1,1
img_11.jpg,5d1cf027a7056c001874fbe1,Right,1.587,2,-0,-5,1,1
img_11.jpg,5e867de7fdad8f2ae255a8bb,Right,11.956,1,-0,-5,1,1
img_11.jpg,5edc753bcee6c1953c31dacd,Right,5.437,1,-0,-5,1,1
img_11.jpg,5eb73ed2f088d60ff72609a3,Right,8.082,1,-0,-5,1,1
img_11.jpg,5ebb12bb3e5ae50bfe16b1b8,Right,4.101,1,-0,-5,1,1
img_11.jpg,5f0d0abe7733d3000b6c8eee,Right,4.729,2,-0,-5,1,1
img_11.jpg,5c1a4b381cd52500019c77da,Right,8.669,3,-0,-5,1,1
img_11.jpg,5b20590b68a5ed000173d733,Right,5.38,1,-0,-5,1,1
img_11.jpg,5d77c0eb4a666c0019561a80,Right,3.891,1,-0,-5,1,1
img_14.jpg,5ebeb0f92abb6a23399fba3b,Right,1.539,1,1,3,1,0
img_14.jpg,5df030a82634c709629025bc,Left,12.046,2,1,3,1,1
img_14.jpg,5cec500b0afd6e0018a9e758,Left,14.922,2,1,3,1,1
img_14.jpg,5d629f1d15bb0e00015e4d94,Left,6.129,1,1,3,1,1
img_14.jpg,5cfa555a926c930016b925d1,Left,2.456,1,1,3,1,1
img_14.jpg,5e8ef69291c7771a4ec07eeb,Left,9.727,1,1,3,1,1
img_14.jpg,5e27350b928d3e94def42ff7,Left,16.709,1,1,3,1,1
img_14.jpg,545d37b5fdf99b7f9fca22cb,Left,3.687,1,1,3,1,1
img_14.jpg,5e90cb26d84dd93ed9db1951,Right,2.831,1,1,3,1,0
img_14.jpg,5d64894fa174790001c3845b,Left,5.312,1,1,3,1,1
img_14.jpg,5f0484307569b9086fd166a1,Left,3.023,1,1,3,1,1
img_14.jpg,5e1d27d25a97000b1b41d3bb,Left,0,0,1,3,1,
img_14.jpg,59dbbdce5de9b000017ebf19,Left,4.963,1,1,3,1,1
img_14.jpg,5b54fd70ae722a0001c02b21,Left,2.549,1,1,3,1,1
img_14.jpg,5eab353d8d71210fdd24ff1e,Right,8.894,6,1,3,1,0
img_14.jpg,5ee0ca17c951ed433fcc099e,Right,14.179,1,1,3,1,0
img_14.jpg,5d1cf027a7056c001874fbe1,Left,0.912,1,1,3,1,1
img_14.jpg,5e867de7fdad8f2ae255a8bb,Left,18.115,2,1,3,1,1
img_14.jpg,5edc753bcee6c1953c31dacd,Left,10.913,2,1,3,1,1
img_14.jpg,5eb73ed2f088d60ff72609a3,Right,14.678,1,1,3,1,0
img_14.jpg,5ebb12bb3e5ae50bfe16b1b8,Right,2.982,2,1,3,1,0
img_14.jpg,5f0d0abe7733d3000b6c8eee,Left,7.221,1,1,3,1,1
img_14.jpg,5c1a4b381cd52500019c77da,Left,12.751,3,1,3,1,1
img_14.jpg,5b20590b68a5ed000173d733,Left,4.36,1,1,3,1,1
img_14.jpg,5d77c0eb4a666c0019561a80,Right,16.061,1,1,3,1,0
img_16.jpg,5ebeb0f92abb6a23399fba3b,Right,4.356,1,1,1,1,0
img_16.jpg,5df030a82634c709629025bc,Left,2.242,1,1,1,1,1
img_16.jpg,5cec500b0afd6e0018a9e758,Left,13.142,2,1,1,1,1
img_16.jpg,5d629f1d15bb0e00015e4d94,Left,16.132,1,1,1,1,1
img_16.jpg,5cfa555a926c930016b925d1,Left,3.673,1,1,1,1,1
img_16.jpg,5e8ef69291c7771a4ec07eeb,Left,11.533,1,1,1,1,1
img_16.jpg,5e27350b928d3e94def42ff7,Left,4.536,1,1,1,1,1
img_16.jpg,545d37b5fdf99b7f9fca22cb,Left,3.084,1,1,1,1,1
img_16.jpg,5e90cb26d84dd93ed9db1951,Right,4.586,1,1,1,1,0
img_16.jpg,5d64894fa174790001c3845b,Left,7.86,1,1,1,1,1
img_16.jpg,5f0484307569b9086fd166a1,Left,5.395,2,1,1,1,1
img_16.jpg,5e1d27d25a97000b1b41d3bb,Left,10.372,1,1,1,1,1
img_16.jpg,59dbbdce5de9b000017ebf19,Right,4.771,2,1,1,1,0
img_16.jpg,5b54fd70ae722a0001c02b21,Left,7.987,1,1,1,1,1
img_16.jpg,5eab353d8d71210fdd24ff1e,Left,17.755,5,1,1,1,1
img_16.jpg,5ee0ca17c951ed433fcc099e,Right,2.93,1,1,1,1,0
img_16.jpg,5d1cf027a7056c001874fbe1,Left,3.356,3,1,1,1,1
img_16.jpg,5e867de7fdad8f2ae255a8bb,Left,10.921,1,1,1,1,1
img_16.jpg,5edc753bcee6c1953c31dacd,Left,7.038,1,1,1,1,1
img_16.jpg,5eb73ed2f088d60ff72609a3,Left,13.022,1,1,1,1,1
img_16.jpg,5ebb12bb3e5ae50bfe16b1b8,Left,15.632,2,1,1,1,1
img_16.jpg,5f0d0abe7733d3000b6c8eee,Left,11.421,1,1,1,1,1
img_16.jpg,5c1a4b381cd52500019c77da,Left,19.423,3,1,1,1,1
img_16.jpg,5b20590b68a5ed000173d733,Left,4.186,1,1,1,1,1
img_16.jpg,5d77c0eb4a666c0019561a80,Left,13.358,2,1,1,1,1
img_19.jpg,5ebeb0f92abb6a23399fba3b,Left,9.728,2,1,5,1,1
img_19.jpg,5df030a82634c709629025bc,Right,9.872,3,1,5,1,0
img_19.jpg,5cec500b0afd6e0018a9e758,Left,9.73,2,1,5,1,1
img_19.jpg,5d629f1d15bb0e00015e4d94,Left,3.576,1,1,5,1,1
img_19.jpg,5cfa555a926c930016b925d1,Right,3.359,1,1,5,1,0
img_19.jpg,5e8ef69291c7771a4ec07eeb,Left,15.962,1,1,5,1,1
img_19.jpg,5e27350b928d3e94def42ff7,Left,7.078,2,1,5,1,1
img_19.jpg,545d37b5fdf99b7f9fca22cb,Left,5.312,1,1,5,1,1
img_19.jpg,5e90cb26d84dd93ed9db1951,Right,3.814,1,1,5,1,0
img_19.jpg,5d64894fa174790001c3845b,Right,11.301,2,1,5,1,0
img_19.jpg,5f0484307569b9086fd166a1,Left,2.279,1,1,5,1,1
img_19.jpg,5e1d27d25a97000b1b41d3bb,Left,0.912,1,1,5,1,1
img_19.jpg,59dbbdce5de9b000017ebf19,Left,4.069,1,1,5,1,1
img_19.jpg,5b54fd70ae722a0001c02b21,Left,3.007,1,1,5,1,1
img_19.jpg,5eab353d8d71210fdd24ff1e,Left,10.134,2,1,5,1,1
img_19.jpg,5ee0ca17c951ed433fcc099e,Left,9.686,1,1,5,1,1
img_19.jpg,5d1cf027a7056c001874fbe1,Left,1.398,2,1,5,1,1
img_19.jpg,5e867de7fdad8f2ae255a8bb,Left,5.704,1,1,5,1,1
img_19.jpg,5edc753bcee6c1953c31dacd,Left,3.25,1,1,5,1,1
img_19.jpg,5eb73ed2f088d60ff72609a3,Left,7.947,1,1,5,1,1
img_19.jpg,5ebb12bb3e5ae50bfe16b1b8,Left,14.575,1,1,5,1,1
img_19.jpg,5f0d0abe7733d3000b6c8eee,Left,4.488,1,1,5,1,1
img_19.jpg,5c1a4b381cd52500019c77da,Left,6.422,2,1,5,1,1
img_19.jpg,5b20590b68a5ed000173d733,Left,3.48,1,1,5,1,1
img_19.jpg,5d77c0eb4a666c0019561a80,Left,10.028,1,1,5,1,1
