imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness,normalizedRt
flippedimg_6,5f136401b1f46a36f39a8c72,Left,8.865,1,0,0.4,0,1,1.37422919538687
flippedimg_6,5739ae9d12d1d8000735d6bb,Left,1.717,1,0,0.4,0,1,0.641213084033271
flippedimg_6,5c5403d7114ab80001e4bfe7,Left,6.903,1,0,0.4,0,1,1.42269762265434
flippedimg_6,5d510a7e8c23ee000140b64a,Right,2.594,2,0,0.4,0,0,0.87456381382647
flippedimg_6,5e9bd025eb6b380e1d66d04c,,0,0,0,0.4,0,,0
flippedimg_6,5c9e3d5553de260014ce7f98,,0,0,0,0.4,0,,0
flippedimg_6,5c6e01f1a8f71b0001c1ed34,,0,0,0,0.4,0,,0
flippedimg_6,5efd440689469118b2540378,Left,5.723,4,0,0.4,0,1,1.43459543305831
flippedimg_6,5df1a3387caa1e0c69dca179,Left,0.875,1,0,0.4,0,1,0.196771685026777
flippedimg_6,5ea6d737a09cad065e46bc83,Right,5.012,1,0,0.4,0,0,1.3537856162169
flippedimg_6,5c120a94e32f860001657bd1,Left,5.877,1,0,0.4,0,1,1.00464973161476
flippedimg_6,5de5157820c5aa09b7a53b89,Left,3.402,2,0,0.4,0,1,1.25736883928076
flippedimg_6,5c041a0ce0483e0001f21370,Left,2.67,1,0,0.4,0,1,1.10538180177234
flippedimg_6,5e8cb59cf38a3b057a543c1e,Left,9.442,2,0,0.4,0,1,1.7641307489559
flippedimg_6,5ec85e9240ce74335fcd7b64,Left,8.073,1,0,0.4,0,1,1.32308473937378
flippedimg_6,5b689fa3cda8590001db3c99,Right,5.292,1,0,0.4,0,0,1.21801081709607
flippedimg_6,5d474ed70f79810001c36084,Left,3.645,1,0,0.4,0,1,1.06938536012909
flippedimg_6,5c7a8e2cc872f3001446f7b3,,0,0,0,0.4,0,,0
flippedimg_6,5e5e06a0394d0811996bd24a,Left,6.989,2,0,0.4,0,1,1.03540740740741
flippedimg_6,5ef1f70124605d063a917fcb,Left,3.205,2,0,0.4,0,1,0.808832807570978
flippedimg_6,5ecb01cced3da428165efe9c,Left,5.088,3,0,0.4,0,1,1.21901841225727
flippedimg_6,5d293924af9e43001b1e4e22,Right,6.396,1,0,0.4,0,0,1.07762941746346
flippedimg_6,5ea664529b1fb66807ced077,Left,6.839,1,0,0.4,0,1,1.4083265686707
flippedimg_6,5bf50a11499f2f0001d98ddf,Left,8.1,1,0,0.4,0,1,1.43364252813833
flippedimg_6,5f1ca7a85e7391107f8d7562,Right,2.137,1,0,0.4,0,0,1.04512218441785
flippedimg_6,5bcd2885ac406f000177d6b0,Left,6.124,1,0,0.4,0,1,1.47833433916717
flippedimg_6,5c5a060fcb75f20001e60f78,Left,7.702,1,0,0.4,0,1,1.99324542901878
flippedimg_6,5d547cb99b7c4e0016886fdb,Right,9.942,2,0,0.4,0,0,2.18371112282551
flippedimg_6,5f1c56ae47b7400908bae9c9,Right,5.4,1,0,0.4,0,0,1.32114939997798
flippedimg_6,5f08dd79938b1e15c0bd56a6,Left,4.724,3,0,0.4,0,1,0.930027260981124
flippedimg_6,5c62fbd932207f00016bd19e,Left,6.483,2,0,0.4,0,1,1.14787042857016
flippedimg_6,5bd8d12abeca730001cf1926,Right,3.169,1,0,0.4,0,0,1.48912175179738
flippedimg_6,5ecd4b6b8ebded08f71361b1,Left,2.978,1,0,0.4,0,1,0.860084622160609
flippedimg_6,5efc96a12da8b4056d00cd93,Right,4.587,2,0,0.4,0,0,1.80494619001712
flippedimg_6,5e1d4ad0aedc2c0cd69a1278,Right,7.849,1,0,0.4,0,0,1.41247818028037
flippedimg_6,5c5c65ccf808d600015155ea,Left,9.954,2,0,0.4,0,1,1.85148604354508
flippedimg_6,5e9ce99a8035dd1cf6b23aa7,Right,2.091,1,0,0.4,0,0,0.660190631228753
flippedimg_6,5df949909195c66d579887f4,Right,6.296,1,0,0.4,0,0,1.30461359939494
flippedimg_6,5e2df47e1996e2000a1da03f,Right,2.651,1,0,0.4,0,0,1.43142548596112
flippedimg_6,5e721cdce963f7000d4d26a4,Left,6.538,2,0,0.4,0,1,1.51087283063342
flippedimg_6,5d40706844220d00191363da,Right,3.954,1,0,0.4,0,0,0.857328707718994
flippedimg_6,5e62d0f9ffed3206751eb55c,Right,7.821,3,0,0.4,0,0,1.51039810896071
flippedimg_6,5d4ca0c0112f830016026942,Left,5.634,1,0,0.4,0,1,0.963843054735816
flippedimg_6,5d9e6e24348a610012ad4292,Left,4.476,1,0,0.4,0,1,1.12143913010798
flippedimg_6,5bf0bf413c1b1c0001ce9336,Left,0,0,0,0.4,0,,0
flippedimg_6,5e99dadcb9ea5b047f30a2c2,Left,3.111,1,0,0.4,0,1,0.789015364114993
flippedimg_6,5ea97c487b2a16069184abcc,Left,7.047,2,0,0.4,0,1,1.80858465610842
flippedimg_6,5d54043a7f6fa40001b13299,Left,9.081,2,0,0.4,0,1,1.92644383051113
flippedimg_6,5f0f58b82ab2910f275ed21e,Left,2.919,1,0,0.4,0,1,0.526083865229533
flippedimg_6,5ec45b4b30b4c334ecb6cf6b,Left,2.485,1,0,0.4,0,1,0.593973688758265
flippedimg_6,5c5d6b55b7ce2100011fa04e,Right,7.708,1,0,0.4,0,0,1.63825717321998
flippedimg_12,5d4556c5d1f123001716bae3,Left,5.968,3,0,0.4,0,1,1.6691838675393
flippedimg_12,5dcb016991c2ba7e029b6545,Left,0.459,1,0,0.4,0,1,0.251902577912809
flippedimg_12,5e9886c0cb28b607b3e7f42f,Left,0.975,1,0,0.4,0,1,0.317558544767612
flippedimg_12,5e6ff43e18d1a809cd0b836a,Right,1.675,1,0,0.4,0,0,0.81318574618895
flippedimg_12,5cf23dc994df330018876744,Left,2.925,1,0,0.4,0,1,0.848317865429234
flippedimg_12,579540d016a091000112cdf5,Left,3.284,1,0,0.4,0,1,0.514878805932708
flippedimg_12,5eea4d6485ba010cd59c2107,Left,3.119,1,0,0.4,0,1,1.01290339551588
flippedimg_12,5d92b4debda22b00179a2edf,Right,6.4,1,0,0.4,0,0,1.56693761629615
flippedimg_12,5ede038270fe0e000ab7ae54,Left,3.5,1,0,0.4,0,1,1.01590618831998
flippedimg_12,5a910c8a6475f900019f8cbc,Right,7.975,1,0,0.4,0,0,1.1350787879892
flippedimg_12,5ce998fda20e6000170c5ce8,Right,2.22,1,0,0.4,0,0,1.03811082534487
flippedimg_12,5e8222aec6db759394a891f4,Left,7.34,1,0,0.4,0,1,1.62874906302549
flippedimg_12,59d7a9a250f88f000161eb07,Left,2.139,1,0,0.4,0,1,0.55481344106242
flippedimg_12,5f204b5558c81f30e9860972,Left,5.87,1,0,0.4,0,1,1.7132773448696
flippedimg_12,5b910e2aa067840001b100af,Left,3.8,1,0,0.4,0,1,0.907246030798615
flippedimg_12,5da5a0f915b62c00141f609a,Left,6.363,1,0,0.4,0,1,1.41353698810656
flippedimg_12,5ad2d9fafb109b0001a32749,Left,9.13,3,0,0.4,0,1,1.35478976051976
flippedimg_12,5f1e174460bf5d7ad7a63b8e,Left,1.986,1,0,0.4,0,1,0.541373059466532
flippedimg_12,5d62f080d556f20001807aa2,Left,0,0,0,0.4,0,,0
flippedimg_12,5f0f39b34102af025bd36ea5,Left,4.012,7,0,0.4,0,1,0.714797556575371
flippedimg_12,5ee24dabbd4b2a3393438be3,Right,1.312,1,0,0.4,0,0,0.336906978237145
flippedimg_12,5ecfdd84dc64e1061b97e321,Left,4.66,1,0,0.4,0,1,1.36321085888135
flippedimg_12,5f033543945c554f816f6ad7,Right,3.112,1,0,0.4,0,0,0.793189580465922
flippedimg_12,5b69032cecb6340001b0cc05,Right,4.513,1,0,0.4,0,0,0.837843106313063
flippedimg_12,5eb71d89ed8104645e640ad7,,0,0,0,0.4,0,,0
flippedimg_12,5f136401b1f46a36f39a8c72,Left,4.224,1,0,0.4,0,1,0.654793471101425
flippedimg_12,5739ae9d12d1d8000735d6bb,Right,2.026,1,0,0.4,0,0,0.756609032179038
flippedimg_12,5c5403d7114ab80001e4bfe7,Left,7.829,1,0,0.4,0,1,1.61354479034635
flippedimg_12,5d510a7e8c23ee000140b64a,Left,7.42,1,0,0.4,0,1,2.50164360007417
flippedimg_12,5e9bd025eb6b380e1d66d04c,Left,8.076,1,0,0.4,0,1,1.25414028574707
flippedimg_12,5c9e3d5553de260014ce7f98,Left,6.895,1,0,0.4,0,1,1.03509334230064
flippedimg_12,5c6e01f1a8f71b0001c1ed34,Left,5.468,1,0,0.4,0,1,1.03738533363284
flippedimg_12,5efd440689469118b2540378,Left,3.098,3,0,0.4,0,1,0.776581627051311
flippedimg_12,5df1a3387caa1e0c69dca179,Left,1.197,1,0,0.4,0,1,0.26918366511663
flippedimg_12,5ea6d737a09cad065e46bc83,Right,2.842,1,0,0.4,0,0,0.767649385731932
flippedimg_12,5c120a94e32f860001657bd1,Left,5.723,1,0,0.4,0,1,0.978324045266505
flippedimg_12,5de5157820c5aa09b7a53b89,Right,3.665,3,0,0.4,0,0,1.35457283831981
flippedimg_12,5c041a0ce0483e0001f21370,Left,7.114,1,0,0.4,0,1,2.9452008006773
flippedimg_12,5e8cb59cf38a3b057a543c1e,Right,10.102,1,0,0.4,0,0,1.88744427303034
flippedimg_12,5ec85e9240ce74335fcd7b64,Left,6.455,1,0,0.4,0,1,1.05791056517499
flippedimg_12,5b689fa3cda8590001db3c99,Right,8.922,1,0,0.4,0,0,2.05349442746242
flippedimg_12,5d474ed70f79810001c36084,Left,6.557,1,0,0.4,0,1,1.92372011148599
flippedimg_12,5c7a8e2cc872f3001446f7b3,Right,6.108,1,0,0.4,0,0,1.31205912944404
flippedimg_12,5e5e06a0394d0811996bd24a,Left,7.701,2,0,0.4,0,1,1.14088888888889
flippedimg_12,5ef1f70124605d063a917fcb,Left,7.874,3,0,0.4,0,1,1.98712933753943
flippedimg_12,5ecb01cced3da428165efe9c,Left,2.313,1,0,0.4,0,1,0.554164620194784
flippedimg_12,5d293924af9e43001b1e4e22,Left,8.534,1,0,0.4,0,1,1.43785013268186
flippedimg_12,5ea664529b1fb66807ced077,Left,4.027,1,0,0.4,0,1,0.829263209831392
flippedimg_12,5bf50a11499f2f0001d98ddf,,0,0,0,0.4,0,,0
flippedimg_12,5f1ca7a85e7391107f8d7562,Right,2.716,1,0,0.4,0,0,1.32828818571777
flippedimg_12,5bcd2885ac406f000177d6b0,Right,8.193,2,0,0.4,0,0,1.97779118889559
flippedimg_12,5c5a060fcb75f20001e60f78,Left,4.048,1,0,0.4,0,1,1.04760549164736
flippedimg_12,5d547cb99b7c4e0016886fdb,Left,6.205,1,0,0.4,0,1,1.362897557547
flippedimg_12,5f1c56ae47b7400908bae9c9,Right,3.258,1,0,0.4,0,0,0.797093471320048
flippedimg_12,5f08dd79938b1e15c0bd56a6,Left,8.25,4,0,0.4,0,1,1.62420086856356
flippedimg_12,5c62fbd932207f00016bd19e,,8.907,2,0,0.4,0,,1.57706029728127
flippedimg_12,5bd8d12abeca730001cf1926,Left,2.27,1,0,0.4,0,1,1.06667919740614
flippedimg_12,5ecd4b6b8ebded08f71361b1,Left,3.335,1,0,0.4,0,1,0.963190804199339
flippedimg_12,5efc96a12da8b4056d00cd93,Left,5.444,2,0,0.4,0,1,2.1421685324729
flippedimg_12,5e1d4ad0aedc2c0cd69a1278,Left,7.673,1,0,0.4,0,1,1.38080584498551
flippedimg_12,5c5c65ccf808d600015155ea,Right,3.903,1,0,0.4,0,0,0.725974485428615
flippedimg_12,5e9ce99a8035dd1cf6b23aa7,Left,7.403,1,0,0.4,0,1,2.33734636202126
flippedimg_12,5df949909195c66d579887f4,Left,4.318,1,0,0.4,0,1,0.894746112164444
flippedimg_12,5e2df47e1996e2000a1da03f,Left,2.665,2,0,0.4,0,1,1.4389848812095
flippedimg_12,5e721cdce963f7000d4d26a4,Left,5.307,3,0,0.4,0,1,1.22639983361449
flippedimg_12,5d40706844220d00191363da,Right,5.469,1,0,0.4,0,0,1.18581960104076
flippedimg_12,5e62d0f9ffed3206751eb55c,Left,4.758,1,0,0.4,0,1,0.918868968473988
flippedimg_12,5d4ca0c0112f830016026942,Right,7.866,1,0,0.4,0,0,1.34568503169186
flippedimg_12,5d9e6e24348a610012ad4292,Left,6.37,1,0,0.4,0,1,1.59597123744144
flippedimg_12,5bf0bf413c1b1c0001ce9336,Left,9.785,1,0,0.4,0,1,1.36002267214086
flippedimg_12,5e99dadcb9ea5b047f30a2c2,Left,4.658,1,0,0.4,0,1,1.18136726648912
flippedimg_12,5ea97c487b2a16069184abcc,Left,4.917,2,0,0.4,0,1,1.2619285872123
flippedimg_12,5d54043a7f6fa40001b13299,Left,7.066,1,0,0.4,0,1,1.4989816216707
flippedimg_12,5f0f58b82ab2910f275ed21e,Left,9.49,1,0,0.4,0,1,1.71035830114021
flippedimg_12,5ec45b4b30b4c334ecb6cf6b,Left,3.825,1,0,0.4,0,1,0.914265335815036
flippedimg_12,5c5d6b55b7ce2100011fa04e,Left,5.661,1,0,0.4,0,1,1.20318809776833
flippedimg_18,5d4556c5d1f123001716bae3,Left,2.696,1,0,0.4,0,1,0.7540415058455
flippedimg_18,5dcb016991c2ba7e029b6545,Left,0.655,1,0,0.4,0,1,0.359468820333093
flippedimg_18,5e9886c0cb28b607b3e7f42f,Left,4.099,2,0,0.4,0,1,1.3350486923102
flippedimg_18,5e6ff43e18d1a809cd0b836a,Left,2.037,1,0,0.4,0,1,0.988930964171279
flippedimg_18,5cf23dc994df330018876744,Left,3.406,1,0,0.4,0,1,0.987819025522042
flippedimg_18,579540d016a091000112cdf5,Left,9.861,1,0,0.4,0,1,1.54604747420902
flippedimg_18,5eea4d6485ba010cd59c2107,Left,9.436,2,0,0.4,0,1,3.06436564286241
flippedimg_18,5d92b4debda22b00179a2edf,Right,5.688,1,0,0.4,0,0,1.3926158064832
flippedimg_18,5ede038270fe0e000ab7ae54,Left,5.045,1,0,0.4,0,1,1.46435620573552
flippedimg_18,5a910c8a6475f900019f8cbc,Left,9.209,1,0,0.4,0,1,1.31071354966678
flippedimg_18,5ce998fda20e6000170c5ce8,Right,1.513,1,0,0.4,0,0,0.70750526069675
flippedimg_18,5e8222aec6db759394a891f4,Right,8.499,1,0,0.4,0,0,1.88593164668305
flippedimg_18,59d7a9a250f88f000161eb07,Left,8.293,1,0,0.4,0,1,2.15103687084182
flippedimg_18,5f204b5558c81f30e9860972,Right,1.169,1,0,0.4,0,0,0.341196118594984
flippedimg_18,5b910e2aa067840001b100af,Left,4.85,1,0,0.4,0,1,1.1579324340456
flippedimg_18,5da5a0f915b62c00141f609a,Left,5.292,2,0,0.4,0,1,1.1756149208015
flippedimg_18,5ad2d9fafb109b0001a32749,Left,6.361,2,0,0.4,0,1,0.943901168309553
flippedimg_18,5f1e174460bf5d7ad7a63b8e,Left,3.811,1,0,0.4,0,1,1.03885837342747
flippedimg_18,5d62f080d556f20001807aa2,Left,5.763,1,0,0.4,0,1,1.84050020215801
flippedimg_18,5f0f39b34102af025bd36ea5,Left,1.594,1,0,0.4,0,1,0.283994841769976
flippedimg_18,5ee24dabbd4b2a3393438be3,Right,2.499,2,0,0.4,0,0,0.641715349553829
flippedimg_18,5ecfdd84dc64e1061b97e321,Left,5.32,1,0,0.4,0,1,1.55628364146969
flippedimg_18,5f033543945c554f816f6ad7,Right,4.737,1,0,0.4,0,0,1.20737115766937
flippedimg_18,5b69032cecb6340001b0cc05,Left,6.442,1,0,0.4,0,1,1.19596394656963
flippedimg_18,5eb71d89ed8104645e640ad7,Left,5.595,1,0,0.4,0,1,1.28752224111253
flippedimg_18,5f136401b1f46a36f39a8c72,Left,8.796,1,0,0.4,0,1,1.36353299521973
flippedimg_18,5739ae9d12d1d8000735d6bb,,0,0,0,0.4,0,,0
flippedimg_18,5c5403d7114ab80001e4bfe7,Left,2.452,1,0,0.4,0,1,0.505353407322678
flippedimg_18,5d510a7e8c23ee000140b64a,Right,4.592,2,0,0.4,0,0,1.54818698268741
flippedimg_18,5e9bd025eb6b380e1d66d04c,Right,7.004,1,0,0.4,0,0,1.08766698382522
flippedimg_18,5c9e3d5553de260014ce7f98,Left,5.696,1,0,0.4,0,1,0.855096690028201
flippedimg_18,5c6e01f1a8f71b0001c1ed34,Left,4.408,1,0,0.4,0,1,0.836282836622814
flippedimg_18,5efd440689469118b2540378,Left,3.644,3,0,0.4,0,1,0.913448498700767
flippedimg_18,5df1a3387caa1e0c69dca179,Left,2.515,1,0,0.4,0,1,0.565578043248392
flippedimg_18,5ea6d737a09cad065e46bc83,Right,3.784,1,0,0.4,0,0,1.02209193371204
flippedimg_18,5c120a94e32f860001657bd1,Left,7.186,1,0,0.4,0,1,1.22841806557489
flippedimg_18,5de5157820c5aa09b7a53b89,Left,4.76,3,0,0.4,0,1,1.75928150352041
flippedimg_18,5c041a0ce0483e0001f21370,Left,1.406,1,0,0.4,0,1,0.582084948798467
flippedimg_18,5e8cb59cf38a3b057a543c1e,Right,9.129,1,0,0.4,0,0,1.70565024435696
flippedimg_18,5ec85e9240ce74335fcd7b64,Left,5.323,1,0,0.4,0,1,0.872386977293027
flippedimg_18,5b689fa3cda8590001db3c99,Right,3.35,1,0,0.4,0,0,0.77103859358878
flippedimg_18,5d474ed70f79810001c36084,Left,0.886,1,0,0.4,0,1,0.259938389320816
flippedimg_18,5c7a8e2cc872f3001446f7b3,Left,4.608,1,0,0.4,0,1,0.989844215533422
flippedimg_18,5e5e06a0394d0811996bd24a,Left,6.282,2,0,0.4,0,1,0.930666666666667
flippedimg_18,5ef1f70124605d063a917fcb,Right,7.555,3,0,0.4,0,0,1.90662460567823
flippedimg_18,5ecb01cced3da428165efe9c,,2.777,1,0,0.4,0,,0.665332965966673
flippedimg_18,5d293924af9e43001b1e4e22,Left,7.321,2,0,0.4,0,1,1.23347794953877
flippedimg_18,5ea664529b1fb66807ced077,Left,3.944,1,0,0.4,0,1,0.812171368158681
flippedimg_18,5bf50a11499f2f0001d98ddf,Right,6.662,1,0,0.4,0,0,1.1791267311676
flippedimg_18,5f1ca7a85e7391107f8d7562,Right,3.598,1,0,0.4,0,0,1.75963950376014
flippedimg_18,5bcd2885ac406f000177d6b0,Right,9.944,3,0,0.4,0,0,2.4004828002414
flippedimg_18,5c5a060fcb75f20001e60f78,Left,4.745,1,0,0.4,0,1,1.22798618030305
flippedimg_18,5d547cb99b7c4e0016886fdb,Left,9.103,1,0,0.4,0,1,1.99942892286066
flippedimg_18,5f1c56ae47b7400908bae9c9,Right,6.965,1,0,0.4,0,0,1.7040380686753
flippedimg_18,5f08dd79938b1e15c0bd56a6,Left,5.677,4,0,0.4,0,1,1.11764707040428
flippedimg_18,5c62fbd932207f00016bd19e,Left,6.553,3,0,0.4,0,1,1.16026452543888
flippedimg_18,5bd8d12abeca730001cf1926,Left,2.47,1,0,0.4,0,1,1.16065974343311
flippedimg_18,5ecd4b6b8ebded08f71361b1,Right,2.817,1,0,0.4,0,0,0.813585755750986
flippedimg_18,5efc96a12da8b4056d00cd93,Right,3.14,1,0,0.4,0,0,1.23556377515887
flippedimg_18,5e1d4ad0aedc2c0cd69a1278,Right,8.205,1,0,0.4,0,0,1.47654267667225
flippedimg_18,5c5c65ccf808d600015155ea,Right,9.364,1,0,0.4,0,0,1.74174355151257
flippedimg_18,5e9ce99a8035dd1cf6b23aa7,Left,3.572,1,0,0.4,0,1,1.1277861954802
flippedimg_18,5df949909195c66d579887f4,Left,7.378,2,0,0.4,0,1,1.528818160155
flippedimg_18,5e2df47e1996e2000a1da03f,Left,2.789,1,0,0.4,0,1,1.50593952483801
flippedimg_18,5e721cdce963f7000d4d26a4,Left,4.833,2,0,0.4,0,1,1.11686270884847
flippedimg_18,5d40706844220d00191363da,Right,6.412,1,0,0.4,0,0,1.39028620988725
flippedimg_18,5e62d0f9ffed3206751eb55c,Left,4.828,1,0,0.4,0,1,0.932387427446913
flippedimg_18,5d4ca0c0112f830016026942,Left,4.546,1,0,0.4,0,1,0.7777121985852
flippedimg_18,5d9e6e24348a610012ad4292,Left,3.315,1,0,0.4,0,1,0.830556460301155
flippedimg_18,5bf0bf413c1b1c0001ce9336,Left,9.322,1,0,0.4,0,1,1.29567004084794
flippedimg_18,5e99dadcb9ea5b047f30a2c2,Left,2.486,1,0,0.4,0,1,0.630502152102177
flippedimg_18,5ea97c487b2a16069184abcc,Right,9.909,1,0,0.4,0,0,2.54310562755475
flippedimg_18,5d54043a7f6fa40001b13299,Left,5.841,2,0,0.4,0,1,1.2391100555022
flippedimg_18,5f0f58b82ab2910f275ed21e,Left,9.502,1,0,0.4,0,1,1.71252103028812
flippedimg_18,5ec45b4b30b4c334ecb6cf6b,Left,5.628,1,0,0.4,0,1,1.34522491763844
flippedimg_18,5c5d6b55b7ce2100011fa04e,Right,4.609,1,0,0.4,0,0,0.979596174282678
flippedimg_29,5d4556c5d1f123001716bae3,Right,2.829,1,0,-0.5,1,1,0.791240140963249
flippedimg_29,5dcb016991c2ba7e029b6545,Right,2.442,2,0,-0.5,1,1,1.34018757137926
flippedimg_29,5e9886c0cb28b607b3e7f42f,Right,1.177,1,0,-0.5,1,1,0.38335016122203
flippedimg_29,5e6ff43e18d1a809cd0b836a,Right,0,0,0,-0.5,1,,0
flippedimg_29,5cf23dc994df330018876744,Right,6.732,2,0,-0.5,1,1,1.95243619489559
flippedimg_29,579540d016a091000112cdf5,Right,9.04,1,0,-0.5,1,1,1.41732777272585
flippedimg_29,5eea4d6485ba010cd59c2107,Right,0.784,1,0,-0.5,1,1,0.254606047478182
flippedimg_29,5d92b4debda22b00179a2edf,Right,5.212,1,0,-0.5,1,1,1.27607482127118
flippedimg_29,5ede038270fe0e000ab7ae54,Right,2.889,1,0,-0.5,1,1,0.838557993730408
flippedimg_29,5a910c8a6475f900019f8cbc,Right,9.583,1,0,-0.5,1,1,1.36394483075869
flippedimg_29,5ce998fda20e6000170c5ce8,Right,1.798,1,0,-0.5,1,1,0.840776245031564
flippedimg_29,5e8222aec6db759394a891f4,Right,7.921,2,0,-0.5,1,1,1.75767320548023
flippedimg_29,59d7a9a250f88f000161eb07,Left,2.296,1,0,-0.5,1,0,0.595536073248862
flippedimg_29,5f204b5558c81f30e9860972,Right,0,0,0,-0.5,1,,0
flippedimg_29,5b910e2aa067840001b100af,Right,0,0,0,-0.5,1,,0
flippedimg_29,5da5a0f915b62c00141f609a,Right,2.066,1,0,-0.5,1,1,0.458960775959164
flippedimg_29,5ad2d9fafb109b0001a32749,Right,5.344,3,0,-0.5,1,1,0.7929897568694
flippedimg_29,5f1e174460bf5d7ad7a63b8e,Right,6.219,1,0,-0.5,1,1,1.69526639316333
flippedimg_29,5d62f080d556f20001807aa2,Right,4.781,1,0,-0.5,1,1,1.52688382205751
flippedimg_29,5f0f39b34102af025bd36ea5,Right,9.754,26,0,-0.5,1,1,1.73782038056734
flippedimg_29,5ee24dabbd4b2a3393438be3,Left,2.645,2,0,-0.5,1,0,0.679206522436926
flippedimg_29,5ecfdd84dc64e1061b97e321,Right,0.915,1,0,-0.5,1,1,0.267669084952024
flippedimg_29,5f033543945c554f816f6ad7,Right,3.519,1,0,-0.5,1,1,0.896926135494724
flippedimg_29,5b69032cecb6340001b0cc05,Right,7.161,1,0,-0.5,1,1,1.32944703840192
flippedimg_29,5eb71d89ed8104645e640ad7,Right,7.155,1,0,-0.5,1,1,1.64650967563184
flippedimg_29,5f136401b1f46a36f39a8c72,Right,6.025,1,0,-0.5,1,1,0.933979797203145
flippedimg_29,5739ae9d12d1d8000735d6bb,Right,1.768,1,0,-0.5,1,1,0.660259017222378
flippedimg_29,5c5403d7114ab80001e4bfe7,Right,4.59,1,0,-0.5,1,1,0.945991900330788
flippedimg_29,5d510a7e8c23ee000140b64a,Right,1.454,1,0,-0.5,1,1,0.490214258019925
flippedimg_29,5e9bd025eb6b380e1d66d04c,Right,8.978,1,0,-0.5,1,1,1.3942139035955
flippedimg_29,5c9e3d5553de260014ce7f98,Left,8.852,1,0,-0.5,1,0,1.32888270718568
flippedimg_29,5c6e01f1a8f71b0001c1ed34,Right,3.457,1,0,-0.5,1,1,0.655859747324198
flippedimg_29,5efd440689469118b2540378,Right,2.745,3,0,-0.5,1,1,0.68809443713875
flippedimg_29,5df1a3387caa1e0c69dca179,Right,7.65,1,0,-0.5,1,1,1.72034673194839
flippedimg_29,5ea6d737a09cad065e46bc83,Left,8.555,1,0,-0.5,1,0,2.31078131419306
flippedimg_29,5c120a94e32f860001657bd1,Right,9.43,1,0,-0.5,1,1,1.61202092379227
flippedimg_29,5de5157820c5aa09b7a53b89,Right,4.539,3,0,-0.5,1,1,1.67760057657125
flippedimg_29,5c041a0ce0483e0001f21370,Right,1.2,1,0,-0.5,1,1,0.49680080978532
flippedimg_29,5e8cb59cf38a3b057a543c1e,Right,2.119,1,0,-0.5,1,1,0.395911147748099
flippedimg_29,5ec85e9240ce74335fcd7b64,Left,7.833,1,0,-0.5,1,0,1.28375111650127
flippedimg_29,5b689fa3cda8590001db3c99,Right,2.471,1,0,-0.5,1,1,0.568727273062052
flippedimg_29,5d474ed70f79810001c36084,Right,7.81,1,0,-0.5,1,1,2.2913304972862
flippedimg_29,5c7a8e2cc872f3001446f7b3,Left,5.606,1,0,-0.5,1,0,1.20422453825529
flippedimg_29,5e5e06a0394d0811996bd24a,Right,7.893,2,0,-0.5,1,1,1.16933333333333
flippedimg_29,5ef1f70124605d063a917fcb,Right,4.784,2,0,-0.5,1,1,1.20731861198738
flippedimg_29,5ecb01cced3da428165efe9c,Right,2.363,1,0,-0.5,1,1,0.566143967799514
flippedimg_29,5d293924af9e43001b1e4e22,Right,3.452,1,0,-0.5,1,1,0.581609873215113
flippedimg_29,5ea664529b1fb66807ced077,Left,7.077,1,0,-0.5,1,0,1.45733690985268
flippedimg_29,5bf50a11499f2f0001d98ddf,Right,3.076,1,0,-0.5,1,1,0.544430174883149
flippedimg_29,5f1ca7a85e7391107f8d7562,Right,2.049,1,0,-0.5,1,1,1.00208486470387
flippedimg_29,5bcd2885ac406f000177d6b0,Right,3.312,1,0,-0.5,1,1,0.7995171997586
flippedimg_29,5c5a060fcb75f20001e60f78,Right,3.749,1,0,-0.5,1,1,0.970225540559775
flippedimg_29,5d547cb99b7c4e0016886fdb,Right,4.321,1,0,-0.5,1,1,0.949086276577051
flippedimg_29,5f1c56ae47b7400908bae9c9,Right,2.471,1,0,-0.5,1,1,0.604548179138072
flippedimg_29,5f08dd79938b1e15c0bd56a6,Right,7.754,3,0,-0.5,1,1,1.5265519436172
flippedimg_29,5c62fbd932207f00016bd19e,Right,8.212,3,0,-0.5,1,1,1.45400462122755
flippedimg_29,5bd8d12abeca730001cf1926,Right,3.85,3,0,-0.5,1,1,1.80912551101922
flippedimg_29,5ecd4b6b8ebded08f71361b1,Right,7.099,2,0,-0.5,1,1,2.05028231454606
flippedimg_29,5efc96a12da8b4056d00cd93,Right,2.046,1,0,-0.5,1,1,0.805083912093966
flippedimg_29,5e1d4ad0aedc2c0cd69a1278,Right,5.046,1,0,-0.5,1,1,0.908060249419641
flippedimg_29,5c5c65ccf808d600015155ea,Right,2.256,1,0,-0.5,1,1,0.419625528856509
flippedimg_29,5e9ce99a8035dd1cf6b23aa7,Right,4.033,1,0,-0.5,1,1,1.27333754937617
flippedimg_29,5df949909195c66d579887f4,Right,1.888,1,0,-0.5,1,1,0.391218309348418
flippedimg_29,5e2df47e1996e2000a1da03f,Right,0.874,1,0,-0.5,1,1,0.471922246220302
flippedimg_29,5e721cdce963f7000d4d26a4,Right,2.111,2,0,-0.5,1,1,0.487833059875673
flippedimg_29,5d40706844220d00191363da,Right,5.854,1,0,-0.5,1,1,1.2692974848222
flippedimg_29,5e62d0f9ffed3206751eb55c,Right,7.499,1,0,-0.5,1,1,1.44821319768525
