imgName,subId,response,rt,nClicks,congruency,valueDiff,saliencyLocation,correctness
flippedimg_12,5ecfdd84dc64e1061b97e321,Left,4.66,1,0,0.4,0,1
flippedimg_12,5f136401b1f46a36f39a8c72,Left,4.224,1,0,0.4,0,1
flippedimg_12,5c5403d7114ab80001e4bfe7,Left,7.829,1,0,0.4,0,1
flippedimg_12,5d510a7e8c23ee000140b64a,Left,7.42,1,0,0.4,0,1
flippedimg_12,5e9bd025eb6b380e1d66d04c,Left,8.076,1,0,0.4,0,1
flippedimg_12,5c9e3d5553de260014ce7f98,Left,6.895,1,0,0.4,0,1
flippedimg_12,5c6e01f1a8f71b0001c1ed34,Left,5.468,1,0,0.4,0,1
flippedimg_12,5efd440689469118b2540378,Left,3.098,3,0,0.4,0,1
flippedimg_12,5df1a3387caa1e0c69dca179,Left,1.197,1,0,0.4,0,1
flippedimg_12,5c120a94e32f860001657bd1,Left,5.723,1,0,0.4,0,1
flippedimg_12,5c041a0ce0483e0001f21370,Left,7.114,1,0,0.4,0,1
flippedimg_12,5ec85e9240ce74335fcd7b64,Left,6.455,1,0,0.4,0,1
flippedimg_12,5d474ed70f79810001c36084,Left,6.557,1,0,0.4,0,1
flippedimg_12,5e5e06a0394d0811996bd24a,Left,7.701,2,0,0.4,0,1
flippedimg_12,5ef1f70124605d063a917fcb,Left,7.874,3,0,0.4,0,1
flippedimg_12,5ecb01cced3da428165efe9c,Left,2.313,1,0,0.4,0,1
flippedimg_12,5d293924af9e43001b1e4e22,Left,8.534,1,0,0.4,0,1
flippedimg_12,5ea664529b1fb66807ced077,Left,4.027,1,0,0.4,0,1
flippedimg_18,5d4556c5d1f123001716bae3,Left,2.696,1,0,0.4,0,1
flippedimg_18,5dcb016991c2ba7e029b6545,Left,0.655,1,0,0.4,0,1
flippedimg_18,5e9886c0cb28b607b3e7f42f,Left,4.099,2,0,0.4,0,1
flippedimg_18,5e6ff43e18d1a809cd0b836a,Left,2.037,1,0,0.4,0,1
flippedimg_18,5cf23dc994df330018876744,Left,3.406,1,0,0.4,0,1
flippedimg_18,579540d016a091000112cdf5,Left,9.861,1,0,0.4,0,1
flippedimg_18,5eea4d6485ba010cd59c2107,Left,9.436,2,0,0.4,0,1
flippedimg_18,5ede038270fe0e000ab7ae54,Left,5.045,1,0,0.4,0,1
flippedimg_18,5a910c8a6475f900019f8cbc,Left,9.209,1,0,0.4,0,1
flippedimg_18,59d7a9a250f88f000161eb07,Left,8.293,1,0,0.4,0,1
flippedimg_18,5b910e2aa067840001b100af,Left,4.85,1,0,0.4,0,1
flippedimg_18,5da5a0f915b62c00141f609a,Left,5.292,2,0,0.4,0,1
flippedimg_18,5ad2d9fafb109b0001a32749,Left,6.361,2,0,0.4,0,1
flippedimg_18,5f1e174460bf5d7ad7a63b8e,Left,3.811,1,0,0.4,0,1
flippedimg_18,5d62f080d556f20001807aa2,Left,5.763,1,0,0.4,0,1
flippedimg_18,5f0f39b34102af025bd36ea5,Left,1.594,1,0,0.4,0,1
flippedimg_18,5ecfdd84dc64e1061b97e321,Left,5.32,1,0,0.4,0,1
flippedimg_18,5b69032cecb6340001b0cc05,Left,6.442,1,0,0.4,0,1
flippedimg_18,5eb71d89ed8104645e640ad7,Left,5.595,1,0,0.4,0,1
flippedimg_18,5f136401b1f46a36f39a8c72,Left,8.796,1,0,0.4,0,1
flippedimg_18,5c5403d7114ab80001e4bfe7,Left,2.452,1,0,0.4,0,1
flippedimg_18,5c9e3d5553de260014ce7f98,Left,5.696,1,0,0.4,0,1
flippedimg_18,5c6e01f1a8f71b0001c1ed34,Left,4.408,1,0,0.4,0,1
flippedimg_18,5efd440689469118b2540378,Left,3.644,3,0,0.4,0,1
flippedimg_18,5df1a3387caa1e0c69dca179,Left,2.515,1,0,0.4,0,1
flippedimg_18,5c120a94e32f860001657bd1,Left,7.186,1,0,0.4,0,1
flippedimg_18,5de5157820c5aa09b7a53b89,Left,4.76,3,0,0.4,0,1
flippedimg_18,5c041a0ce0483e0001f21370,Left,1.406,1,0,0.4,0,1
flippedimg_18,5ec85e9240ce74335fcd7b64,Left,5.323,1,0,0.4,0,1
flippedimg_18,5d474ed70f79810001c36084,Left,0.886,1,0,0.4,0,1
flippedimg_18,5c7a8e2cc872f3001446f7b3,Left,4.608,1,0,0.4,0,1
flippedimg_18,5e5e06a0394d0811996bd24a,Left,6.282,2,0,0.4,0,1
flippedimg_18,5d293924af9e43001b1e4e22,Left,7.321,2,0,0.4,0,1
flippedimg_18,5ea664529b1fb66807ced077,Left,3.944,1,0,0.4,0,1
flippedimg_29,59d7a9a250f88f000161eb07,Left,2.296,1,0,-0.5,1,0
flippedimg_29,5ee24dabbd4b2a3393438be3,Left,2.645,2,0,-0.5,1,0
flippedimg_29,5c9e3d5553de260014ce7f98,Left,8.852,1,0,-0.5,1,0
flippedimg_29,5ea6d737a09cad065e46bc83,Left,8.555,1,0,-0.5,1,0
flippedimg_29,5ec85e9240ce74335fcd7b64,Left,7.833,1,0,-0.5,1,0
flippedimg_29,5c7a8e2cc872f3001446f7b3,Left,5.606,1,0,-0.5,1,0
flippedimg_29,5ea664529b1fb66807ced077,Left,7.077,1,0,-0.5,1,0
flippedimg_21,5d4556c5d1f123001716bae3,Left,5.378,1,0,0.4,0,1
flippedimg_21,5dcb016991c2ba7e029b6545,Left,7.826,1,0,0.4,0,1
flippedimg_21,5e9886c0cb28b607b3e7f42f,Left,5.05,3,0,0.4,0,1
flippedimg_21,5e6ff43e18d1a809cd0b836a,Left,4.53,2,0,0.4,0,1
flippedimg_21,579540d016a091000112cdf5,Left,4.765,1,0,0.4,0,1
flippedimg_21,5a910c8a6475f900019f8cbc,Left,4.539,1,0,0.4,0,1
flippedimg_21,5e8222aec6db759394a891f4,Left,7.924,1,0,0.4,0,1
flippedimg_21,5b910e2aa067840001b100af,Left,3.859,1,0,0.4,0,1
flippedimg_21,5da5a0f915b62c00141f609a,Left,9.169,3,0,0.4,0,1
flippedimg_21,5ad2d9fafb109b0001a32749,Left,8.855,2,0,0.4,0,1
flippedimg_21,5f0f39b34102af025bd36ea5,Left,10.578,7,0,0.4,0,1
flippedimg_21,5ee24dabbd4b2a3393438be3,Left,9.962,3,0,0.4,0,1
flippedimg_21,5ecfdd84dc64e1061b97e321,Left,3.47,2,0,0.4,0,1
flippedimg_21,5eb71d89ed8104645e640ad7,Left,6.52,1,0,0.4,0,1
flippedimg_21,5f136401b1f46a36f39a8c72,Left,8.816,1,0,0.4,0,1
flippedimg_21,5739ae9d12d1d8000735d6bb,Left,1.684,1,0,0.4,0,1
flippedimg_21,5c5403d7114ab80001e4bfe7,Left,9.344,1,0,0.4,0,1
flippedimg_21,5e9bd025eb6b380e1d66d04c,Left,9.872,2,0,0.4,0,1
flippedimg_21,5c9e3d5553de260014ce7f98,Left,9.698,1,0,0.4,0,1
flippedimg_21,5c6e01f1a8f71b0001c1ed34,Left,5.946,1,0,0.4,0,1
flippedimg_21,5efd440689469118b2540378,Left,6.632,2,0,0.4,0,1
flippedimg_21,5df1a3387caa1e0c69dca179,Left,9.345,1,0,0.4,0,1
flippedimg_21,5ea6d737a09cad065e46bc83,Left,4.055,1,0,0.4,0,1
flippedimg_21,5c120a94e32f860001657bd1,Left,6.837,1,0,0.4,0,1
flippedimg_21,5de5157820c5aa09b7a53b89,Left,4.824,3,0,0.4,0,1
flippedimg_21,5c041a0ce0483e0001f21370,Left,1.228,1,0,0.4,0,1
flippedimg_21,5e8cb59cf38a3b057a543c1e,Left,5.545,1,0,0.4,0,1
flippedimg_21,5ec85e9240ce74335fcd7b64,Left,9.373,2,0,0.4,0,1
flippedimg_21,5c7a8e2cc872f3001446f7b3,Left,6.326,1,0,0.4,0,1
flippedimg_21,5d293924af9e43001b1e4e22,Left,7.354,1,0,0.4,0,1
flippedimg_21,5ea664529b1fb66807ced077,Left,3.559,1,0,0.4,0,1
flippedimg_21,5bcd2885ac406f000177d6b0,Left,6.041,1,0,0.4,0,1
img_17,5d4556c5d1f123001716bae3,Left,4.728,1,0,-0.4,1,0
img_17,5dcb016991c2ba7e029b6545,Left,0,0,0,-0.4,1,
img_17,5e9886c0cb28b607b3e7f42f,Left,3.162,3,0,-0.4,1,0
img_17,5cf23dc994df330018876744,Left,5.335,1,0,-0.4,1,0
img_17,5eea4d6485ba010cd59c2107,Left,7.861,1,0,-0.4,1,0
img_17,5d92b4debda22b00179a2edf,Left,2.628,1,0,-0.4,1,0
img_17,5ede038270fe0e000ab7ae54,Left,4.611,2,0,-0.4,1,0
img_17,5ce998fda20e6000170c5ce8,Left,1.058,1,0,-0.4,1,0
img_17,5e8222aec6db759394a891f4,Left,2.026,1,0,-0.4,1,0
img_17,5f204b5558c81f30e9860972,Left,5.103,1,0,-0.4,1,0
img_17,5b910e2aa067840001b100af,Left,0,0,0,-0.4,1,
img_17,5da5a0f915b62c00141f609a,Left,4,1,0,-0.4,1,0
img_17,5f0f39b34102af025bd36ea5,Left,4.991,18,0,-0.4,1,0
img_17,5f033543945c554f816f6ad7,Left,2.82,1,0,-0.4,1,0
img_17,5739ae9d12d1d8000735d6bb,Left,2.846,1,0,-0.4,1,0
img_17,5c5403d7114ab80001e4bfe7,Left,7.618,1,0,-0.4,1,0
img_17,5d510a7e8c23ee000140b64a,Left,1.441,1,0,-0.4,1,0
img_17,5efd440689469118b2540378,Left,1.786,2,0,-0.4,1,0
img_17,5ea6d737a09cad065e46bc83,Left,2.434,2,0,-0.4,1,0
img_17,5c120a94e32f860001657bd1,Left,8.012,1,0,-0.4,1,0
img_17,5de5157820c5aa09b7a53b89,Left,1.529,1,0,-0.4,1,0
img_17,5c041a0ce0483e0001f21370,Left,1.653,1,0,-0.4,1,0
img_17,5b689fa3cda8590001db3c99,Left,3.001,1,0,-0.4,1,0
img_17,5d474ed70f79810001c36084,Left,0,0,0,-0.4,1,
img_17,5d293924af9e43001b1e4e22,Left,9.135,1,0,-0.4,1,0
img_17,5bf50a11499f2f0001d98ddf,Left,6.404,1,0,-0.4,1,0
img_17,5f1ca7a85e7391107f8d7562,Left,0.838,1,0,-0.4,1,0
img_54,5d4556c5d1f123001716bae3,Left,2.591,1,1,0.4,1,1
img_54,5dcb016991c2ba7e029b6545,Left,1.067,1,1,0.4,1,1
img_54,5e9886c0cb28b607b3e7f42f,Left,0.793,1,1,0.4,1,1
img_54,5e6ff43e18d1a809cd0b836a,Left,0.752,1,1,0.4,1,1
img_54,5cf23dc994df330018876744,Left,2.597,1,1,0.4,1,1
img_54,579540d016a091000112cdf5,Left,8.002,1,1,0.4,1,1
img_54,5eea4d6485ba010cd59c2107,Left,2.379,1,1,0.4,1,1
img_54,5ede038270fe0e000ab7ae54,Left,4.428,2,1,0.4,1,1
img_54,5a910c8a6475f900019f8cbc,Left,8.741,1,1,0.4,1,1
img_54,5e8222aec6db759394a891f4,Left,4.704,1,1,0.4,1,1
img_54,59d7a9a250f88f000161eb07,Left,3.587,1,1,0.4,1,1
img_54,5f204b5558c81f30e9860972,Left,4.092,1,1,0.4,1,1
img_54,5b910e2aa067840001b100af,Left,2.833,1,1,0.4,1,1
img_54,5da5a0f915b62c00141f609a,Left,8.038,1,1,0.4,1,1
img_54,5ad2d9fafb109b0001a32749,Left,8.352,5,1,0.4,1,1
img_54,5f1e174460bf5d7ad7a63b8e,Left,3.593,1,1,0.4,1,1
img_54,5d62f080d556f20001807aa2,Left,4.097,1,1,0.4,1,1
img_54,5f0f39b34102af025bd36ea5,Left,7.423,8,1,0.4,1,1
img_54,5b69032cecb6340001b0cc05,Left,8.82,1,1,0.4,1,1
img_54,5eb71d89ed8104645e640ad7,Left,6.547,1,1,0.4,1,1
img_54,5739ae9d12d1d8000735d6bb,Left,2.352,1,1,0.4,1,1
img_54,5c5403d7114ab80001e4bfe7,Left,5.856,1,1,0.4,1,1
img_54,5e9bd025eb6b380e1d66d04c,Left,3.906,1,1,0.4,1,1
img_54,5c6e01f1a8f71b0001c1ed34,Left,7.284,1,1,0.4,1,1
img_54,5efd440689469118b2540378,Left,0,0,1,0.4,1,
img_54,5df1a3387caa1e0c69dca179,Left,8.208,1,1,0.4,1,1
img_54,5c120a94e32f860001657bd1,Left,4.283,1,1,0.4,1,1
img_54,5c041a0ce0483e0001f21370,Left,0.533,1,1,0.4,1,1
img_54,5d474ed70f79810001c36084,Left,3.413,1,1,0.4,1,1
img_54,5c7a8e2cc872f3001446f7b3,Left,7.422,1,1,0.4,1,1
img_54,5e5e06a0394d0811996bd24a,Left,8.244,2,1,0.4,1,1
img_54,5ef1f70124605d063a917fcb,Left,5.361,1,1,0.4,1,1
img_54,5ecb01cced3da428165efe9c,Left,4.944,3,1,0.4,1,1
img_54,5d293924af9e43001b1e4e22,Left,7.541,1,1,0.4,1,1
img_54,5bf50a11499f2f0001d98ddf,Left,4.492,1,1,0.4,1,1
img_54,5f1ca7a85e7391107f8d7562,Left,2.571,1,1,0.4,1,1
img_52,5d4556c5d1f123001716bae3,Left,4.525,2,1,0.4,1,1
img_52,5e9886c0cb28b607b3e7f42f,Left,2.139,1,1,0.4,1,1
img_52,5e6ff43e18d1a809cd0b836a,Left,0.23,1,1,0.4,1,1
img_52,5cf23dc994df330018876744,Left,4.228,2,1,0.4,1,1
img_52,579540d016a091000112cdf5,Left,8.7,2,1,0.4,1,1
img_52,5d92b4debda22b00179a2edf,Left,3.468,1,1,0.4,1,1
img_52,5ede038270fe0e000ab7ae54,Left,5.761,2,1,0.4,1,1
img_52,5a910c8a6475f900019f8cbc,Left,7.644,1,1,0.4,1,1
img_52,5f204b5558c81f30e9860972,Left,6.5,1,1,0.4,1,1
img_52,5da5a0f915b62c00141f609a,Left,2.254,1,1,0.4,1,1
img_52,5f1e174460bf5d7ad7a63b8e,Left,6.111,2,1,0.4,1,1
img_52,5d62f080d556f20001807aa2,Left,1.021,1,1,0.4,1,1
img_52,5f0f39b34102af025bd36ea5,Left,0,25,1,0.4,1,1
img_52,5ee24dabbd4b2a3393438be3,Left,4.423,2,1,0.4,1,1
img_52,5ecfdd84dc64e1061b97e321,Left,2.397,2,1,0.4,1,1
img_52,5f033543945c554f816f6ad7,Left,4.317,1,1,0.4,1,1
img_52,5eb71d89ed8104645e640ad7,Left,2.926,1,1,0.4,1,1
img_52,5c5403d7114ab80001e4bfe7,Left,3.343,1,1,0.4,1,1
img_52,5e9bd025eb6b380e1d66d04c,Left,2.824,1,1,0.4,1,1
img_52,5c6e01f1a8f71b0001c1ed34,Left,5.886,1,1,0.4,1,1
img_52,5ea6d737a09cad065e46bc83,Left,4.493,1,1,0.4,1,1
img_52,5c120a94e32f860001657bd1,Left,3.733,1,1,0.4,1,1
img_52,5e8cb59cf38a3b057a543c1e,Left,6.93,2,1,0.4,1,1
img_52,5ec85e9240ce74335fcd7b64,Left,5.241,1,1,0.4,1,1
img_52,5d474ed70f79810001c36084,Left,5.183,1,1,0.4,1,1
img_52,5e5e06a0394d0811996bd24a,Left,8.836,1,1,0.4,1,1
img_52,5ef1f70124605d063a917fcb,Left,4.444,3,1,0.4,1,1
img_52,5ea664529b1fb66807ced077,Left,1.935,1,1,0.4,1,1
img_52,5bf50a11499f2f0001d98ddf,Left,7.521,1,1,0.4,1,1
img_52,5bcd2885ac406f000177d6b0,Left,3.078,1,1,0.4,1,1
flippedimg_52,5a910c8a6475f900019f8cbc,Left,9.379,1,1,-0.4,0,0
flippedimg_52,5ce998fda20e6000170c5ce8,Left,1.163,1,1,-0.4,0,0
flippedimg_52,5b910e2aa067840001b100af,Left,7.132,2,1,-0.4,0,0
flippedimg_52,5739ae9d12d1d8000735d6bb,Left,1.716,1,1,-0.4,0,0
flippedimg_52,5e9bd025eb6b380e1d66d04c,Left,8.906,3,1,-0.4,0,0
flippedimg_52,5ea6d737a09cad065e46bc83,Left,2.188,1,1,-0.4,0,0
flippedimg_52,5de5157820c5aa09b7a53b89,Left,3.593,2,1,-0.4,0,0
flippedimg_52,5b689fa3cda8590001db3c99,Left,2.025,1,1,-0.4,0,0
flippedimg_52,5f1ca7a85e7391107f8d7562,Left,1.937,1,1,-0.4,0,0
flippedimg_25,5d4556c5d1f123001716bae3,Right,2.966,1,1,-4,0,1
flippedimg_25,5dcb016991c2ba7e029b6545,Right,1.231,1,1,-4,0,1
flippedimg_25,5e9886c0cb28b607b3e7f42f,Right,2.077,2,1,-4,0,1
flippedimg_25,5e6ff43e18d1a809cd0b836a,Right,0.733,1,1,-4,0,1
flippedimg_25,5cf23dc994df330018876744,Right,2.715,1,1,-4,0,1
flippedimg_25,579540d016a091000112cdf5,Right,6.229,1,1,-4,0,1
flippedimg_25,5eea4d6485ba010cd59c2107,Right,4.136,1,1,-4,0,1
flippedimg_25,5d92b4debda22b00179a2edf,Right,2.686,1,1,-4,0,1
flippedimg_25,5ede038270fe0e000ab7ae54,Right,3.111,1,1,-4,0,1
flippedimg_25,5a910c8a6475f900019f8cbc,Right,4.536,1,1,-4,0,1
flippedimg_25,5ce998fda20e6000170c5ce8,Right,1.552,1,1,-4,0,1
flippedimg_25,5e8222aec6db759394a891f4,Right,2.236,1,1,-4,0,1
flippedimg_25,59d7a9a250f88f000161eb07,Right,2.423,1,1,-4,0,1
flippedimg_25,5f204b5558c81f30e9860972,Right,0.433,1,1,-4,0,1
flippedimg_25,5b910e2aa067840001b100af,Right,2.174,1,1,-4,0,1
flippedimg_25,5da5a0f915b62c00141f609a,Right,2.149,1,1,-4,0,1
flippedimg_25,5ad2d9fafb109b0001a32749,Right,9.053,3,1,-4,0,1
flippedimg_25,5f1e174460bf5d7ad7a63b8e,Right,2.875,1,1,-4,0,1
flippedimg_25,5d62f080d556f20001807aa2,Right,2.065,1,1,-4,0,1
flippedimg_25,5f0f39b34102af025bd36ea5,Right,2.831,3,1,-4,0,1
flippedimg_25,5ecfdd84dc64e1061b97e321,Right,2.559,1,1,-4,0,1
flippedimg_25,5f033543945c554f816f6ad7,Right,4.464,1,1,-4,0,1
flippedimg_25,5b69032cecb6340001b0cc05,Right,3.255,1,1,-4,0,1
flippedimg_25,5eb71d89ed8104645e640ad7,Right,3.027,1,1,-4,0,1
flippedimg_25,5739ae9d12d1d8000735d6bb,Right,2.525,1,1,-4,0,1
flippedimg_25,5c5403d7114ab80001e4bfe7,Right,4.008,1,1,-4,0,1
flippedimg_25,5d510a7e8c23ee000140b64a,Right,1.237,1,1,-4,0,1
flippedimg_25,5e9bd025eb6b380e1d66d04c,Right,7.353,1,1,-4,0,1
flippedimg_25,5c9e3d5553de260014ce7f98,Right,5.026,1,1,-4,0,1
flippedimg_25,5c6e01f1a8f71b0001c1ed34,Right,4.362,1,1,-4,0,1
flippedimg_25,5efd440689469118b2540378,Right,3.904,3,1,-4,0,1
flippedimg_25,5ea6d737a09cad065e46bc83,Right,3.42,1,1,-4,0,1
flippedimg_25,5c120a94e32f860001657bd1,Right,9.377,2,1,-4,0,1
flippedimg_25,5de5157820c5aa09b7a53b89,Right,2.059,1,1,-4,0,1
flippedimg_25,5c041a0ce0483e0001f21370,Right,1.133,1,1,-4,0,1
flippedimg_25,5e8cb59cf38a3b057a543c1e,Right,2.275,1,1,-4,0,1
flippedimg_25,5ec85e9240ce74335fcd7b64,Right,5.664,2,1,-4,0,1
flippedimg_25,5b689fa3cda8590001db3c99,Right,4.016,2,1,-4,0,1
flippedimg_25,5d474ed70f79810001c36084,Right,0.486,1,1,-4,0,1
flippedimg_25,5c7a8e2cc872f3001446f7b3,Right,2.573,1,1,-4,0,1
flippedimg_25,5e5e06a0394d0811996bd24a,Right,7.691,2,1,-4,0,1
flippedimg_25,5ef1f70124605d063a917fcb,Right,0.766,1,1,-4,0,1
flippedimg_25,5ecb01cced3da428165efe9c,Right,3.519,2,1,-4,0,1
flippedimg_25,5d293924af9e43001b1e4e22,Right,4.88,1,1,-4,0,1
flippedimg_25,5ea664529b1fb66807ced077,Right,2.764,1,1,-4,0,1
flippedimg_25,5bf50a11499f2f0001d98ddf,Right,5.225,1,1,-4,0,1
flippedimg_25,5f1ca7a85e7391107f8d7562,Right,2.304,1,1,-4,0,1
flippedimg_25,5bcd2885ac406f000177d6b0,Right,3.127,1,1,-4,0,1
img_27,5ee24dabbd4b2a3393438be3,Right,4.136,1,1,4,1,0
img_27,5f136401b1f46a36f39a8c72,Right,9.052,1,1,4,1,0
flippedimg_9,5d4556c5d1f123001716bae3,Right,2.265,1,0,-4,1,1
flippedimg_9,5dcb016991c2ba7e029b6545,Right,0,0,0,-4,1,
flippedimg_9,5e9886c0cb28b607b3e7f42f,Right,1.597,1,0,-4,1,1
flippedimg_9,5e6ff43e18d1a809cd0b836a,Right,0.038,1,0,-4,1,1
flippedimg_9,5cf23dc994df330018876744,Right,3.833,1,0,-4,1,1
flippedimg_9,579540d016a091000112cdf5,Right,3.72,1,0,-4,1,1
flippedimg_9,5eea4d6485ba010cd59c2107,Right,0.747,1,0,-4,1,1
flippedimg_9,5d92b4debda22b00179a2edf,Right,1.588,1,0,-4,1,1
flippedimg_9,5ede038270fe0e000ab7ae54,Right,2.364,1,0,-4,1,1
flippedimg_9,5ce998fda20e6000170c5ce8,Right,1.314,1,0,-4,1,1
flippedimg_9,5e8222aec6db759394a891f4,Right,1.952,1,0,-4,1,1
flippedimg_9,59d7a9a250f88f000161eb07,Right,4.454,1,0,-4,1,1
flippedimg_9,5f204b5558c81f30e9860972,Right,0,0,0,-4,1,
flippedimg_9,5b910e2aa067840001b100af,Right,0.442,1,0,-4,1,1
flippedimg_9,5da5a0f915b62c00141f609a,Right,2.11,1,0,-4,1,1
flippedimg_9,5ad2d9fafb109b0001a32749,Right,3.605,2,0,-4,1,1
flippedimg_9,5f1e174460bf5d7ad7a63b8e,Right,4.564,1,0,-4,1,1
flippedimg_9,5d62f080d556f20001807aa2,Right,3.17,1,0,-4,1,1
flippedimg_9,5f0f39b34102af025bd36ea5,Right,7.1,9,0,-4,1,1
flippedimg_9,5ecfdd84dc64e1061b97e321,Right,4.797,2,0,-4,1,1
flippedimg_9,5f033543945c554f816f6ad7,Right,3.4,1,0,-4,1,1
flippedimg_9,5b69032cecb6340001b0cc05,Right,2.609,1,0,-4,1,1
flippedimg_9,5eb71d89ed8104645e640ad7,Right,2.116,1,0,-4,1,1
flippedimg_9,5f136401b1f46a36f39a8c72,Right,1.543,1,0,-4,1,1
flippedimg_9,5739ae9d12d1d8000735d6bb,Right,1.7,1,0,-4,1,1
flippedimg_9,5c5403d7114ab80001e4bfe7,Right,1.836,1,0,-4,1,1
flippedimg_9,5d510a7e8c23ee000140b64a,Right,0.8,1,0,-4,1,1
flippedimg_9,5e9bd025eb6b380e1d66d04c,Right,2.53,1,0,-4,1,1
flippedimg_9,5c9e3d5553de260014ce7f98,Right,2.404,1,0,-4,1,1
flippedimg_9,5c6e01f1a8f71b0001c1ed34,Right,4.669,2,0,-4,1,1
flippedimg_9,5efd440689469118b2540378,Right,3.043,2,0,-4,1,1
flippedimg_9,5df1a3387caa1e0c69dca179,Right,0.531,1,0,-4,1,1
flippedimg_9,5ea6d737a09cad065e46bc83,Right,1.683,1,0,-4,1,1
flippedimg_9,5c120a94e32f860001657bd1,Right,5.179,1,0,-4,1,1
flippedimg_9,5de5157820c5aa09b7a53b89,Right,1.381,1,0,-4,1,1
flippedimg_9,5c041a0ce0483e0001f21370,Right,0,0,0,-4,1,
flippedimg_9,5e8cb59cf38a3b057a543c1e,Right,1.438,1,0,-4,1,1
flippedimg_9,5ec85e9240ce74335fcd7b64,Right,6.8,1,0,-4,1,1
flippedimg_9,5b689fa3cda8590001db3c99,Right,2.21,1,0,-4,1,1
flippedimg_9,5d474ed70f79810001c36084,Right,1.067,2,0,-4,1,1
flippedimg_9,5c7a8e2cc872f3001446f7b3,Right,1.91,1,0,-4,1,1
flippedimg_9,5e5e06a0394d0811996bd24a,Right,2.155,1,0,-4,1,1
flippedimg_9,5ef1f70124605d063a917fcb,Right,1.381,1,0,-4,1,1
flippedimg_9,5ecb01cced3da428165efe9c,Right,3.063,2,0,-4,1,1
flippedimg_9,5d293924af9e43001b1e4e22,Right,2.111,1,0,-4,1,1
flippedimg_9,5ea664529b1fb66807ced077,Right,2.233,1,0,-4,1,1
flippedimg_9,5bf50a11499f2f0001d98ddf,Right,2.636,1,0,-4,1,1
flippedimg_9,5f1ca7a85e7391107f8d7562,Right,1.36,1,0,-4,1,1
flippedimg_9,5bcd2885ac406f000177d6b0,Right,2.257,1,0,-4,1,1
img_9,5ee24dabbd4b2a3393438be3,Right,2.505,1,0,4,0,0
img_10,5f1e174460bf5d7ad7a63b8e,Right,6.482,3,1,1.4,1,0
img_10,5ee24dabbd4b2a3393438be3,Right,5.247,2,1,1.4,1,0
img_10,5b69032cecb6340001b0cc05,Right,6.084,2,1,1.4,1,0
img_10,5eb71d89ed8104645e640ad7,Right,3.803,1,1,1.4,1,0
img_10,5c6e01f1a8f71b0001c1ed34,Right,8.035,2,1,1.4,1,0
img_10,5e5e06a0394d0811996bd24a,Right,8.244,1,1,1.4,1,0
img_10,5d293924af9e43001b1e4e22,Right,8.42,2,1,1.4,1,0
img_10,5ea664529b1fb66807ced077,Right,9.543,1,1,1.4,1,0
flippedimg_53,5d4556c5d1f123001716bae3,Right,2.263,1,1,-0.8,0,1
flippedimg_53,5dcb016991c2ba7e029b6545,Right,1.013,1,1,-0.8,0,1
flippedimg_53,5e9886c0cb28b607b3e7f42f,Right,2.441,2,1,-0.8,0,1
flippedimg_53,5e6ff43e18d1a809cd0b836a,Right,1.023,1,1,-0.8,0,1
flippedimg_53,5cf23dc994df330018876744,Right,3.322,1,1,-0.8,0,1
flippedimg_53,579540d016a091000112cdf5,Right,4.63,1,1,-0.8,0,1
flippedimg_53,5eea4d6485ba010cd59c2107,Right,1.342,1,1,-0.8,0,1
flippedimg_53,5d92b4debda22b00179a2edf,Right,5.371,1,1,-0.8,0,1
flippedimg_53,5ede038270fe0e000ab7ae54,Right,3.489,1,1,-0.8,0,1
flippedimg_53,5a910c8a6475f900019f8cbc,Right,8.809,1,1,-0.8,0,1
flippedimg_53,5ce998fda20e6000170c5ce8,Right,4.408,3,1,-0.8,0,1
flippedimg_53,5e8222aec6db759394a891f4,Right,4.797,1,1,-0.8,0,1
flippedimg_53,59d7a9a250f88f000161eb07,Right,2.361,1,1,-0.8,0,1
flippedimg_53,5f204b5558c81f30e9860972,Right,4.486,1,1,-0.8,0,1
flippedimg_53,5b910e2aa067840001b100af,Right,0.755,1,1,-0.8,0,1
flippedimg_53,5da5a0f915b62c00141f609a,Right,3.985,1,1,-0.8,0,1
flippedimg_53,5ad2d9fafb109b0001a32749,Right,6.351,3,1,-0.8,0,1
flippedimg_53,5f1e174460bf5d7ad7a63b8e,Right,2.182,2,1,-0.8,0,1
flippedimg_53,5d62f080d556f20001807aa2,Right,0,0,1,-0.8,0,
flippedimg_53,5f0f39b34102af025bd36ea5,Right,6.501,7,1,-0.8,0,1
flippedimg_53,5ee24dabbd4b2a3393438be3,Right,6.91,2,1,-0.8,0,1
flippedimg_53,5ecfdd84dc64e1061b97e321,Right,3.222,1,1,-0.8,0,1
flippedimg_53,5f033543945c554f816f6ad7,Right,4.312,1,1,-0.8,0,1
flippedimg_53,5b69032cecb6340001b0cc05,Right,7.344,2,1,-0.8,0,1
flippedimg_53,5eb71d89ed8104645e640ad7,Right,2.296,1,1,-0.8,0,1
flippedimg_53,5f136401b1f46a36f39a8c72,Right,6.042,1,1,-0.8,0,1
flippedimg_53,5739ae9d12d1d8000735d6bb,Right,6.594,2,1,-0.8,0,1
flippedimg_53,5c5403d7114ab80001e4bfe7,Right,5.385,2,1,-0.8,0,1
flippedimg_53,5d510a7e8c23ee000140b64a,Right,2.939,3,1,-0.8,0,1
